ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
NVDA,2025-05-01,NVDA250718C00040000,NVDA,2025-07-18 20:00:00,call,40,2025-01-14 14:30:00,78,2025-05-01 20:00:00,71.45,10,72.05,72.65,10,71.81,48,0,True,71.61,0.44,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00045000,NVDA,2025-07-18 20:00:00,call,45,2025-01-14 14:30:00,78,2025-05-01 20:00:00,66.15,10,67.05,67.95,10,63.8,20,0,True,66.61,0.44,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00050000,NVDA,2025-07-18 20:00:00,call,50,2024-11-25 14:30:00,78,2025-05-01 20:00:00,61.55,10,62.175,62.8,10,59.35,174,0,True,61.61,0.565,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00055000,NVDA,2025-07-18 20:00:00,call,55,2024-11-25 14:30:00,78,2025-05-01 20:00:00,56.8,10,57.325,57.85,71,59.0,362,4,True,56.61,0.715,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00060000,NVDA,2025-07-18 20:00:00,call,60,2024-11-25 14:30:00,78,2025-05-01 20:00:00,51.9,10,52.45,53.0,71,54.1,390,14,True,51.61,0.84,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00065000,NVDA,2025-07-18 20:00:00,call,65,2024-11-25 14:30:00,78,2025-05-01 20:00:00,46.95,81,47.45,47.95,10,49.0,686,11,True,46.61,0.84,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00070000,NVDA,2025-07-18 20:00:00,call,70,2024-11-25 14:30:00,78,2025-05-01 20:00:00,42.25,72,43.2,44.15,258,44.54,981,42,True,41.61,1.59,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00075000,NVDA,2025-07-18 20:00:00,call,75,2024-11-25 14:30:00,78,2025-05-01 20:00:00,37.05,189,38.1,39.15,191,39.25,1266,5,True,36.61,1.49,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00080000,NVDA,2025-07-18 20:00:00,call,80,2024-11-25 14:30:00,78,2025-05-01 20:00:00,33.0,10,33.425,33.85,10,33.5,1399,19,True,31.61,1.815,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00085000,NVDA,2025-07-18 20:00:00,call,85,2024-11-25 14:30:00,78,2025-05-01 20:00:00,28.7,10,29.05,29.4,10,30.85,1316,73,True,26.61,2.44,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00090000,NVDA,2025-07-18 20:00:00,call,90,2024-11-25 14:30:00,78,2025-05-01 20:00:00,24.6,26,24.875,25.15,31,25.88,12097,196,True,21.61,3.265,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00095000,NVDA,2025-07-18 20:00:00,call,95,2024-11-25 14:30:00,78,2025-05-01 20:00:00,20.6,103,20.925,21.25,43,21.05,4397,342,True,16.61,4.315,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00100000,NVDA,2025-07-18 20:00:00,call,100,2024-11-25 14:30:00,78,2025-05-01 20:00:00,17.05,34,17.3,17.55,25,17.35,9458,2070,True,11.61,5.69,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00105000,NVDA,2025-07-18 20:00:00,call,105,2024-11-25 14:30:00,78,2025-05-01 20:00:00,13.85,30,14.025,14.2,10,13.96,13788,1463,True,6.61,7.415,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00110000,NVDA,2025-07-18 20:00:00,call,110,2024-11-25 14:30:00,78,2025-05-01 20:00:00,10.85,88,11.15,11.45,46,11.25,18890,2549,True,1.61,9.54,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00115000,NVDA,2025-07-18 20:00:00,call,115,2024-11-25 14:30:00,78,2025-05-01 20:00:00,8.65,6,8.725,8.8,2,8.72,27996,2937,False,0.0,8.725,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00120000,NVDA,2025-07-18 20:00:00,call,120,2024-11-25 14:30:00,78,2025-05-01 20:00:00,6.6,1,6.775,6.95,52,6.7,32492,4973,False,0.0,6.775,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00125000,NVDA,2025-07-18 20:00:00,call,125,2024-11-25 14:30:00,78,2025-05-01 20:00:00,4.9,8,5.0,5.1,10,4.98,28228,3709,False,0.0,5.0,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00130000,NVDA,2025-07-18 20:00:00,call,130,2024-11-25 14:30:00,78,2025-05-01 20:00:00,3.55,59,3.725,3.9,186,3.77,43803,3947,False,0.0,3.725,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00135000,NVDA,2025-07-18 20:00:00,call,135,2024-11-25 14:30:00,78,2025-05-01 20:00:00,2.73,1,2.815,2.9,202,2.78,54397,5395,False,0.0,2.815,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00140000,NVDA,2025-07-18 20:00:00,call,140,2024-11-25 14:30:00,78,2025-05-01 20:00:00,2.0,2,2.075,2.15,218,2.06,22805,2162,False,0.0,2.075,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00145000,NVDA,2025-07-18 20:00:00,call,145,2024-11-25 14:30:00,78,2025-05-01 20:00:00,1.39,239,1.495,1.6,225,1.51,12914,1259,False,0.0,1.495,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00150000,NVDA,2025-07-18 20:00:00,call,150,2024-11-25 14:30:00,78,2025-05-01 20:00:00,1.1,1,1.12,1.14,1,1.13,24790,3068,False,0.0,1.12,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00155000,NVDA,2025-07-18 20:00:00,call,155,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.76,83,0.85,0.94,83,0.88,11081,387,False,0.0,0.85,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00160000,NVDA,2025-07-18 20:00:00,call,160,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.62,144,0.645,0.67,1,0.67,53258,1181,False,0.0,0.645,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00165000,NVDA,2025-07-18 20:00:00,call,165,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.45,83,0.525,0.6,83,0.54,5324,171,False,0.0,0.525,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00170000,NVDA,2025-07-18 20:00:00,call,170,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.37,304,0.425,0.48,285,0.48,8434,265,False,0.0,0.425,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00175000,NVDA,2025-07-18 20:00:00,call,175,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.29,83,0.35,0.41,332,0.4,5795,263,False,0.0,0.35,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00180000,NVDA,2025-07-18 20:00:00,call,180,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.29,5,0.325,0.36,83,0.3,6078,280,False,0.0,0.325,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718C00185000,NVDA,2025-07-18 20:00:00,call,185,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.19,83,0.25,0.31,83,0.28,3414,213,False,0.0,0.25,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718P00040000,NVDA,2025-07-18 20:00:00,put,40,2025-01-14 14:30:00,78,2025-05-01 20:00:00,0.03,287,0.05,0.07,1,0.08,1458,3,False,0.0,0.05,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718P00045000,NVDA,2025-07-18 20:00:00,put,45,2025-01-14 14:30:00,78,2025-05-01 20:00:00,0.05,83,0.09,0.13,83,0.09,1548,3,False,0.0,0.09,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718P00050000,NVDA,2025-07-18 20:00:00,put,50,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.1,2,0.135,0.17,83,0.14,3298,762,False,0.0,0.135,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718P00055000,NVDA,2025-07-18 20:00:00,put,55,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.16,1,0.195,0.23,83,0.18,2017,12,False,0.0,0.195,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718P00060000,NVDA,2025-07-18 20:00:00,put,60,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.26,60,0.27,0.28,5,0.27,3221,235,False,0.0,0.27,111.61,,,,,,False
NVDA,2025-05-01,NVDA250718P00065000,NVDA,2025-07-18 20:00:00,put,65,2024-11-25 14:30:00,78,2025-05-01 20:00:00,0.34,287,0.39,0.44,285,0.36,7982,38,False,0.0,0.39,111.61,,,,,,False
