ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-06-09,PG250613C00135000,PG,2025-06-13 16:00:00 -04:00,call,135.0,2025-05-01 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,27.35,10,27.85,28.35,70,0.0,0,0,True,27.56,0.29,162.56,,,,,
PG,2025-06-09,PG250613C00140000,PG,2025-06-13 16:00:00 -04:00,call,140.0,2025-05-01 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,21.8,82,22.375,22.95,10,22.95,1,1,True,22.56,0.185,162.56,,,,,
PG,2025-06-09,PG250613C00145000,PG,2025-06-13 16:00:00 -04:00,call,145.0,2025-05-01 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,17.3,36,17.7,18.1,26,0.0,0,0,True,17.56,0.14,162.56,,,,,
PG,2025-06-09,PG250613C00150000,PG,2025-06-13 16:00:00 -04:00,call,150.0,2025-05-01 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,12.6,6,12.85,13.1,22,14.0,16,0,True,12.56,0.29,162.56,,,,,
PG,2025-06-09,PG250613C00152500,PG,2025-06-13 16:00:00 -04:00,call,152.5,2025-05-27 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,8.55,13,10.45,12.35,11,0.0,0,0,True,10.06,0.39,162.56,,,,,
PG,2025-06-09,PG250613C00155000,PG,2025-06-13 16:00:00 -04:00,call,155.0,2025-05-01 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,7.0,11,8.15,9.3,12,8.1,69,4,True,7.56,0.59,162.56,,,,,
PG,2025-06-09,PG250613C00157500,PG,2025-06-13 16:00:00 -04:00,call,157.5,2025-05-27 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,5.25,23,5.35,5.45,19,5.6,101,54,True,5.06,0.29,162.56,,,,,
PG,2025-06-09,PG250613C00160000,PG,2025-06-13 16:00:00 -04:00,call,160.0,2025-05-01 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,2.8,14,3.0,3.2,42,3.35,133,105,True,2.56,0.44,162.56,,,,,
PG,2025-06-09,PG250613C00162500,PG,2025-06-13 16:00:00 -04:00,call,162.5,2025-05-27 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,1.2,77,1.29,1.38,70,1.45,286,74,True,0.06,1.23,162.56,,,,,
PG,2025-06-09,PG250613C00165000,PG,2025-06-13 16:00:00 -04:00,call,165.0,2025-05-01 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,0.35,18,0.375,0.4,2,0.38,421,488,False,0.0,0.375,162.56,,,,,
PG,2025-06-09,PG250613C00167500,PG,2025-06-13 16:00:00 -04:00,call,167.5,2025-05-27 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,0.1,10,0.12,0.14,40,0.15,687,423,False,0.0,0.12,162.56,,,,,
PG,2025-06-09,PG250613C00170000,PG,2025-06-13 16:00:00 -04:00,call,170.0,2025-05-01 09:30:00 -04:00,4,2025-06-09 16:00:00 -04:00,0.05,25,0.07,0.09,21,0.05,2430,226,False,0.0,0.07,162.56,,,,,
