ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-09-02,PG250912C00140000,PG,2025-09-12 16:00:00 -04:00,call,140.0,2025-07-31 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,16.9,25,18.15,19.4,13,15.59,1,0,True,17.99,0.16,157.99,,,,,
PG,2025-09-02,PG250912C00143000,PG,2025-09-12 16:00:00 -04:00,call,143.0,2025-08-25 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,13.25,19,15.225,17.2,17,0.0,0,0,True,14.99,0.235,157.99,,,,,
PG,2025-09-02,PG250912C00144000,PG,2025-09-12 16:00:00 -04:00,call,144.0,2025-08-25 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,13.5,41,13.95,14.4,16,0.0,0,0,True,13.99,0.04,157.99,,,,,
PG,2025-09-02,PG250912C00145000,PG,2025-09-12 16:00:00 -04:00,call,145.0,2025-07-31 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,13.05,35,13.45,13.85,9,10.99,4,0,True,12.99,0.46,157.99,,,,,
PG,2025-09-02,PG250912C00146000,PG,2025-09-12 16:00:00 -04:00,call,146.0,2025-08-25 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,12.1,23,12.25,12.4,16,0.0,0,0,True,11.99,0.26,157.99,,,,,
PG,2025-09-02,PG250912C00147000,PG,2025-09-12 16:00:00 -04:00,call,147.0,2025-08-25 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,11.1,32,11.65,12.2,31,0.0,0,0,True,10.99,0.66,157.99,,,,,
PG,2025-09-02,PG250912C00148000,PG,2025-09-12 16:00:00 -04:00,call,148.0,2025-08-25 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,8.6,46,9.6,10.6,28,9.6,1,0,True,9.99,0.39,157.99,,,,,
PG,2025-09-02,PG250912C00149000,PG,2025-09-12 16:00:00 -04:00,call,149.0,2025-08-25 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,8.25,46,8.95,9.65,30,9.25,0,5,True,8.99,0.04,157.99,,,,,
PG,2025-09-02,PG250912C00150000,PG,2025-09-12 16:00:00 -04:00,call,150.0,2025-07-31 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,7.3,48,8.325,9.35,32,7.6,21,0,True,7.99,0.335,157.99,,,,,
PG,2025-09-02,PG250912C00152500,PG,2025-09-12 16:00:00 -04:00,call,152.5,2025-08-25 09:30:00 -04:00,10,2025-09-02 16:00:00 -04:00,5.9,56,6.025,6.15,1,4.6,56,0,True,5.49,0.535,157.99,,,,,
