ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-10-27,PG260417C00105000,PG,2026-04-17 16:00:00 -04:00,call,105,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,46.15,104,47.575,49.0,109,0.0,0,0,True,46.74,0.835,151.74,,,,,
PG,2025-10-27,PG260417C00110000,PG,2026-04-17 16:00:00 -04:00,call,110,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,41.7,102,42.825,43.95,115,48.65,3,0,True,41.74,1.085,151.74,,,,,
PG,2025-10-27,PG260417C00115000,PG,2026-04-17 16:00:00 -04:00,call,115,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,36.9,110,38.4,39.9,110,37.91,1,0,True,36.74,1.66,151.74,,,,,
PG,2025-10-27,PG260417C00120000,PG,2026-04-17 16:00:00 -04:00,call,120,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,31.95,106,33.25,34.55,64,34.1,9,0,True,31.74,1.51,151.74,,,,,
PG,2025-10-27,PG260417C00125000,PG,2026-04-17 16:00:00 -04:00,call,125,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,27.4,106,28.7,30.0,54,0.0,0,0,True,26.74,1.96,151.74,,,,,
PG,2025-10-27,PG260417C00130000,PG,2026-04-17 16:00:00 -04:00,call,130,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,23.7,215,24.5,25.3,7,21.45,22,0,True,21.74,2.76,151.74,,,,,
PG,2025-10-27,PG260417C00135000,PG,2026-04-17 16:00:00 -04:00,call,135,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,18.7,297,20.425,22.15,308,20.05,452,8,True,16.74,3.685,151.74,,,,,
PG,2025-10-27,PG260417C00140000,PG,2026-04-17 16:00:00 -04:00,call,140,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,15.9,301,16.55,17.2,63,15.85,175,66,True,11.74,4.81,151.74,,,,,
PG,2025-10-27,PG260417C00145000,PG,2026-04-17 16:00:00 -04:00,call,145,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,12.25,273,12.95,13.65,8,10.65,40,0,True,6.74,6.21,151.74,,,,,
PG,2025-10-27,PG260417C00150000,PG,2026-04-17 16:00:00 -04:00,call,150,2025-08-14 09:30:00 -04:00,172,2025-10-27 16:00:00 -04:00,9.0,348,9.925,10.85,378,9.56,85,75,True,1.74,8.185,151.74,,,,,
