ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-08-04,PG250808C00137000,PG,2025-08-08 16:00:00 -04:00,call,137.0,2025-07-28 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,13.8,10,14.125,14.45,32,0.0,0,0,True,13.76,0.365,150.76,,,,,
PG,2025-08-04,PG250808C00138000,PG,2025-08-08 16:00:00 -04:00,call,138.0,2025-07-28 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,12.6,11,12.95,13.3,11,0.0,0,0,True,12.76,0.19,150.76,,,,,
PG,2025-08-04,PG250808C00139000,PG,2025-08-08 16:00:00 -04:00,call,139.0,2025-07-28 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,11.6,11,12.025,12.45,31,0.0,0,0,True,11.76,0.265,150.76,,,,,
PG,2025-08-04,PG250808C00140000,PG,2025-08-08 16:00:00 -04:00,call,140.0,2025-06-26 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,10.6,13,11.025,11.45,28,0.0,0,0,True,10.76,0.265,150.76,,,,,
PG,2025-08-04,PG250808C00141000,PG,2025-08-08 16:00:00 -04:00,call,141.0,2025-07-21 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,8.0,10,9.6,11.2,7,0.0,0,0,True,9.76,0.16,150.76,,,,,
PG,2025-08-04,PG250808C00142000,PG,2025-08-08 16:00:00 -04:00,call,142.0,2025-07-21 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,7.65,11,9.25,10.85,10,0.0,0,0,True,8.76,0.49,150.76,,,,,
PG,2025-08-04,PG250808C00143000,PG,2025-08-08 16:00:00 -04:00,call,143.0,2025-07-21 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,6.7,11,8.0,9.3,10,0.0,0,0,True,7.76,0.24,150.76,,,,,
PG,2025-08-04,PG250808C00144000,PG,2025-08-08 16:00:00 -04:00,call,144.0,2025-07-21 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,5.05,15,6.925,8.8,22,7.1,20,0,True,6.76,0.165,150.76,,,,,
PG,2025-08-04,PG250808C00145000,PG,2025-08-08 16:00:00 -04:00,call,145.0,2025-06-26 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,5.45,10,5.9,6.35,10,6.2,32,50,True,5.76,0.14,150.76,,,,,
PG,2025-08-04,PG250808C00146000,PG,2025-08-08 16:00:00 -04:00,call,146.0,2025-07-21 09:30:00 -04:00,4,2025-08-04 16:00:00 -04:00,3.85,11,4.775,5.7,11,0.0,0,0,True,4.76,0.015,150.76,,,,,
