ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-05-19,PG250620C00110000,PG,2025-06-20 16:00:00 -04:00,call,110,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,53.45,70,55.05,56.65,70,54.15,0,0,True,54.77,0.28,164.77,,,,,
PG,2025-05-19,PG250620C00115000,PG,2025-06-20 16:00:00 -04:00,call,115,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,48.3,77,50.15,52.0,77,0.0,0,0,True,49.77,0.38,164.77,,,,,
PG,2025-05-19,PG250620C00120000,PG,2025-06-20 16:00:00 -04:00,call,120,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,43.3,82,45.25,47.2,77,51.07,2,0,True,44.77,0.48,164.77,,,,,
PG,2025-05-19,PG250620C00125000,PG,2025-06-20 16:00:00 -04:00,call,125,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,38.45,75,40.2,41.95,76,44.7,1,0,True,39.77,0.43,164.77,,,,,
PG,2025-05-19,PG250620C00130000,PG,2025-06-20 16:00:00 -04:00,call,130,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,34.45,73,35.275,36.1,73,32.47,10,0,True,34.77,0.505,164.77,,,,,
PG,2025-05-19,PG250620C00135000,PG,2025-06-20 16:00:00 -04:00,call,135,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,29.4,73,30.375,31.35,73,28.35,30,0,True,29.77,0.605,164.77,,,,,
PG,2025-05-19,PG250620C00140000,PG,2025-06-20 16:00:00 -04:00,call,140,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,24.75,74,25.45,26.15,75,25.0,59,1,True,24.77,0.68,164.77,,,,,
PG,2025-05-19,PG250620C00145000,PG,2025-06-20 16:00:00 -04:00,call,145,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,20.35,10,20.675,21.0,40,18.65,183,0,True,19.77,0.905,164.77,,,,,
PG,2025-05-19,PG250620C00150000,PG,2025-06-20 16:00:00 -04:00,call,150,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,15.5,10,15.8,16.1,12,15.0,254,11,True,14.77,1.03,164.77,,,,,
PG,2025-05-19,PG250620C00155000,PG,2025-06-20 16:00:00 -04:00,call,155,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,9.95,285,10.7,11.45,16,10.77,415,68,True,9.77,0.93,164.77,,,,,
PG,2025-05-19,PG250620C00160000,PG,2025-06-20 16:00:00 -04:00,call,160,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,6.8,13,6.9,7.0,1,6.85,2085,103,True,4.77,2.13,164.77,,,,,
PG,2025-05-19,PG250620C00165000,PG,2025-06-20 16:00:00 -04:00,call,165,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,3.15,435,3.425,3.7,180,3.5,6944,476,False,0.0,3.425,164.77,,,,,
PG,2025-05-19,PG250620C00170000,PG,2025-06-20 16:00:00 -04:00,call,170,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,0.94,616,1.15,1.36,1,1.31,5499,934,False,0.0,1.15,164.77,,,,,
PG,2025-05-19,PG250620C00175000,PG,2025-06-20 16:00:00 -04:00,call,175,2024-02-05 09:30:00 -05:00,32,2025-05-19 16:00:00 -04:00,0.39,60,0.42,0.45,41,0.42,4961,589,False,0.0,0.42,164.77,,,,,
