ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-09-22,PG251219C00105000,PG,2025-12-19 16:00:00 -05:00,call,105,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,48.2,12,48.65,49.1,52,0.0,0,0,True,48.07,0.58,153.07,,,,,
PG,2025-09-22,PG251219C00110000,PG,2025-12-19 16:00:00 -05:00,call,110,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,43.45,1,43.825,44.2,36,0.0,0,0,True,43.07,0.755,153.07,,,,,
PG,2025-09-22,PG251219C00115000,PG,2025-12-19 16:00:00 -05:00,call,115,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,38.6,10,38.925,39.25,25,0.0,0,0,True,38.07,0.855,153.07,,,,,
PG,2025-09-22,PG251219C00120000,PG,2025-12-19 16:00:00 -05:00,call,120,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,33.7,6,34.05,34.4,28,0.0,0,0,True,33.07,0.98,153.07,,,,,
PG,2025-09-22,PG251219C00125000,PG,2025-12-19 16:00:00 -05:00,call,125,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,28.7,13,29.175,29.65,21,0.0,0,0,True,28.07,1.105,153.07,,,,,
PG,2025-09-22,PG251219C00130000,PG,2025-12-19 16:00:00 -05:00,call,130,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,24.15,10,24.525,24.9,12,25.5,1,1,True,23.07,1.455,153.07,,,,,
PG,2025-09-22,PG251219C00135000,PG,2025-12-19 16:00:00 -05:00,call,135,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,19.65,7,19.975,20.3,21,0.0,0,0,True,18.07,1.905,153.07,,,,,
PG,2025-09-22,PG251219C00140000,PG,2025-12-19 16:00:00 -05:00,call,140,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,15.4,38,15.475,15.55,8,16.15,0,5,True,13.07,2.405,153.07,,,,,
PG,2025-09-22,PG251219C00145000,PG,2025-12-19 16:00:00 -05:00,call,145,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,10.45,372,11.025,11.6,8,11.97,10,1,True,8.07,2.955,153.07,,,,,
PG,2025-09-22,PG251219C00150000,PG,2025-12-19 16:00:00 -05:00,call,150,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,8.05,10,8.125,8.2,15,8.75,1,17,True,3.07,5.055,153.07,,,,,
PG,2025-09-22,PG251219C00155000,PG,2025-12-19 16:00:00 -05:00,call,155,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,5.3,30,5.35,5.4,46,5.4,16,60,False,0.0,5.35,153.07,,,,,
PG,2025-09-22,PG251219C00160000,PG,2025-12-19 16:00:00 -05:00,call,160,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,3.2,70,3.25,3.3,91,3.55,111,204,False,0.0,3.25,153.07,,,,,
PG,2025-09-22,PG251219C00165000,PG,2025-12-19 16:00:00 -05:00,call,165,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,1.79,17,1.83,1.87,32,2.01,91,718,False,0.0,1.83,153.07,,,,,
PG,2025-09-22,PG251219C00170000,PG,2025-12-19 16:00:00 -05:00,call,170,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.87,124,0.955,1.04,43,1.07,481,195,False,0.0,0.955,153.07,,,,,
PG,2025-09-22,PG251219C00175000,PG,2025-12-19 16:00:00 -05:00,call,175,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.53,66,0.56,0.59,36,0.63,102,63,False,0.0,0.56,153.07,,,,,
PG,2025-09-22,PG251219C00180000,PG,2025-12-19 16:00:00 -05:00,call,180,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.3,16,0.325,0.35,35,0.33,55,6,False,0.0,0.325,153.07,,,,,
PG,2025-09-22,PG251219C00185000,PG,2025-12-19 16:00:00 -05:00,call,185,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.01,399,0.185,0.36,382,0.2,12,5,False,0.0,0.185,153.07,,,,,
PG,2025-09-22,PG251219C00190000,PG,2025-12-19 16:00:00 -05:00,call,190,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.0,0,0.12,0.24,307,0.0,0,0,False,0.0,0.12,153.07,,,,,
PG,2025-09-22,PG251219C00195000,PG,2025-12-19 16:00:00 -05:00,call,195,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.0,0,0.195,0.39,282,0.0,0,0,False,0.0,0.195,153.07,,,,,
PG,2025-09-22,PG251219C00200000,PG,2025-12-19 16:00:00 -05:00,call,200,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.0,0,0.185,0.37,298,0.0,0,0,False,0.0,0.185,153.07,,,,,
PG,2025-09-22,PG251219P00105000,PG,2025-12-19 16:00:00 -05:00,put,105,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.0,0,0.215,0.43,69,0.0,0,0,False,0.0,0.215,153.07,,,,,
PG,2025-09-22,PG251219P00110000,PG,2025-12-19 16:00:00 -05:00,put,110,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.0,0,0.265,0.53,108,0.0,0,0,False,0.0,0.265,153.07,,,,,
PG,2025-09-22,PG251219P00115000,PG,2025-12-19 16:00:00 -05:00,put,115,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.0,0,0.225,0.45,66,0.0,0,0,False,0.0,0.225,153.07,,,,,
PG,2025-09-22,PG251219P00120000,PG,2025-12-19 16:00:00 -05:00,put,120,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.39,142,0.5,0.61,148,0.41,0,1,False,0.0,0.5,153.07,,,,,
PG,2025-09-22,PG251219P00125000,PG,2025-12-19 16:00:00 -05:00,put,125,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.6,20,0.645,0.69,93,0.61,14,8,False,0.0,0.645,153.07,,,,,
PG,2025-09-22,PG251219P00130000,PG,2025-12-19 16:00:00 -05:00,put,130,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,0.83,34,0.955,1.08,43,0.68,3,0,False,0.0,0.955,153.07,,,,,
PG,2025-09-22,PG251219P00135000,PG,2025-12-19 16:00:00 -05:00,put,135,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,1.25,38,1.29,1.33,31,1.28,52,43,False,0.0,1.29,153.07,,,,,
PG,2025-09-22,PG251219P00140000,PG,2025-12-19 16:00:00 -05:00,put,140,2025-09-15 09:30:00 -04:00,88,2025-09-22 16:00:00 -04:00,1.88,36,1.925,1.97,32,1.93,48,56,False,0.0,1.925,153.07,,,,,
