ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-06-23,PG250919C00110000,PG,2025-09-19 16:00:00 -04:00,call,110,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,50.4,71,51.525,52.65,71,56.14,1,0,True,51.03,0.495,161.03,,,,,
PG,2025-06-23,PG250919C00115000,PG,2025-09-19 16:00:00 -04:00,call,115,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,44.7,71,46.275,47.85,71,58.53,4,0,True,46.03,0.245,161.03,,,,,
PG,2025-06-23,PG250919C00120000,PG,2025-09-19 16:00:00 -04:00,call,120,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,39.9,71,41.325,42.75,71,0.0,0,0,True,41.03,0.295,161.03,,,,,
PG,2025-06-23,PG250919C00125000,PG,2025-09-19 16:00:00 -04:00,call,125,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,35.85,71,36.65,37.45,39,47.73,14,0,True,36.03,0.62,161.03,,,,,
PG,2025-06-23,PG250919C00130000,PG,2025-09-19 16:00:00 -04:00,call,130,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,31.7,10,32.025,32.35,10,35.5,56,0,True,31.03,0.995,161.03,,,,,
PG,2025-06-23,PG250919C00135000,PG,2025-09-19 16:00:00 -04:00,call,135,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,26.25,74,27.05,27.85,34,25.91,20,0,True,26.03,1.02,161.03,,,,,
PG,2025-06-23,PG250919C00140000,PG,2025-09-19 16:00:00 -04:00,call,140,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,22.45,19,23.075,23.7,89,20.7,78,0,True,21.03,2.045,161.03,,,,,
PG,2025-06-23,PG250919C00145000,PG,2025-09-19 16:00:00 -04:00,call,145,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,18.1,16,18.4,18.7,20,18.03,152,1,True,16.03,2.37,161.03,,,,,
PG,2025-06-23,PG250919C00150000,PG,2025-09-19 16:00:00 -04:00,call,150,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,13.85,13,14.15,14.45,82,12.29,77,0,True,11.03,3.12,161.03,,,,,
PG,2025-06-23,PG250919C00155000,PG,2025-09-19 16:00:00 -04:00,call,155,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,10.15,11,10.4,10.65,20,9.8,297,69,True,6.03,4.37,161.03,,,,,
PG,2025-06-23,PG250919C00160000,PG,2025-09-19 16:00:00 -04:00,call,160,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,6.9,5,7.025,7.15,9,7.0,735,75,True,1.03,5.995,161.03,,,,,
PG,2025-06-23,PG250919C00165000,PG,2025-09-19 16:00:00 -04:00,call,165,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,4.35,7,4.425,4.5,19,4.5,1674,107,False,0.0,4.425,161.03,,,,,
PG,2025-06-23,PG250919C00170000,PG,2025-09-19 16:00:00 -04:00,call,170,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,2.5,7,2.585,2.67,14,2.48,1925,82,False,0.0,2.585,161.03,,,,,
PG,2025-06-23,PG250919C00175000,PG,2025-09-19 16:00:00 -04:00,call,175,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,1.3,17,1.38,1.46,9,1.36,9311,213,False,0.0,1.38,161.03,,,,,
PG,2025-06-23,PG250919C00180000,PG,2025-09-19 16:00:00 -04:00,call,180,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,0.65,11,0.775,0.9,130,0.71,12734,174,False,0.0,0.775,161.03,,,,,
PG,2025-06-23,PG250919C00185000,PG,2025-09-19 16:00:00 -04:00,call,185,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,0.33,15,0.375,0.42,11,0.31,5174,3,False,0.0,0.375,161.03,,,,,
PG,2025-06-23,PG250919C00190000,PG,2025-09-19 16:00:00 -04:00,call,190,2024-09-09 09:30:00 -04:00,88,2025-06-23 16:00:00 -04:00,0.1,301,0.245,0.39,237,0.18,6952,12,False,0.0,0.245,161.03,,,,,
