ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-12-15,PG251219C00133000,PG,2025-12-19 16:00:00 -05:00,call,133.0,2025-12-08 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,11.05,103,11.85,12.65,78,0.0,0,0,True,12.13,0.28,145.13,,,,,
PG,2025-12-15,PG251219C00134000,PG,2025-12-19 16:00:00 -05:00,call,134.0,2025-12-08 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,9.3,97,10.5,11.7,75,7.67,0,0,True,11.13,0.63,145.13,,,,,
PG,2025-12-15,PG251219C00135000,PG,2025-12-19 16:00:00 -05:00,call,135.0,2025-09-15 09:30:00 -04:00,4,2025-12-15 16:00:00 -05:00,8.3,486,9.475,10.65,336,7.6,3004,0,True,10.13,0.655,145.13,,,,,
PG,2025-12-15,PG251219C00136000,PG,2025-12-19 16:00:00 -05:00,call,136.0,2025-12-08 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,7.3,89,8.525,9.75,88,5.73,2,0,True,9.13,0.605,145.13,,,,,
PG,2025-12-15,PG251219C00137000,PG,2025-12-19 16:00:00 -05:00,call,137.0,2025-12-08 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,6.35,123,7.5,8.65,86,3.76,1,0,True,8.13,0.63,145.13,,,,,
PG,2025-12-15,PG251219C00138000,PG,2025-12-19 16:00:00 -05:00,call,138.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,5.3,372,7.3,9.3,320,6.09,154,1,True,7.13,0.17,145.13,,,,,
PG,2025-12-15,PG251219C00139000,PG,2025-12-19 16:00:00 -05:00,call,139.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,4.35,342,5.7,7.05,277,5.62,131,1,True,6.13,0.43,145.13,,,,,
PG,2025-12-15,PG251219C00140000,PG,2025-12-19 16:00:00 -05:00,call,140.0,2025-09-15 09:30:00 -04:00,4,2025-12-15 16:00:00 -05:00,5.15,40,5.375,5.6,49,5.59,628,51,True,5.13,0.245,145.13,,,,,
PG,2025-12-15,PG251219C00141000,PG,2025-12-19 16:00:00 -05:00,call,141.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,4.2,352,5.25,6.3,377,3.9,1391,112,True,4.13,1.12,145.13,,,,,
PG,2025-12-15,PG251219C00142000,PG,2025-12-19 16:00:00 -05:00,call,142.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,3.25,380,4.35,5.45,398,3.2,693,18,True,3.13,1.22,145.13,,,,,
PG,2025-12-15,PG251219C00143000,PG,2025-12-19 16:00:00 -05:00,call,143.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,2.53,167,2.71,2.89,168,2.25,1044,111,True,2.13,0.58,145.13,,,,,
PG,2025-12-15,PG251219C00144000,PG,2025-12-19 16:00:00 -05:00,call,144.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,1.88,107,2.03,2.18,230,1.78,457,478,True,1.13,0.9,145.13,,,,,
PG,2025-12-15,PG251219C00145000,PG,2025-12-19 16:00:00 -05:00,call,145.0,2025-09-15 09:30:00 -04:00,4,2025-12-15 16:00:00 -05:00,1.28,52,1.34,1.4,196,1.34,1797,861,True,0.13,1.21,145.13,,,,,
PG,2025-12-15,PG251219C00146000,PG,2025-12-19 16:00:00 -05:00,call,146.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,0.81,35,0.875,0.94,196,0.88,427,252,False,0.0,0.875,145.13,,,,,
PG,2025-12-15,PG251219C00147000,PG,2025-12-19 16:00:00 -05:00,call,147.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,0.48,41,0.54,0.6,240,0.53,596,218,False,0.0,0.54,145.13,,,,,
PG,2025-12-15,PG251219C00148000,PG,2025-12-19 16:00:00 -05:00,call,148.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,0.27,94,0.32,0.37,268,0.31,581,219,False,0.0,0.32,145.13,,,,,
PG,2025-12-15,PG251219C00149000,PG,2025-12-19 16:00:00 -05:00,call,149.0,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,0.14,158,0.17,0.2,1,0.18,226,125,False,0.0,0.17,145.13,,,,,
PG,2025-12-15,PG251219C00150000,PG,2025-12-19 16:00:00 -05:00,call,150.0,2025-09-15 09:30:00 -04:00,4,2025-12-15 16:00:00 -05:00,0.08,232,0.095,0.11,1,0.12,2566,413,False,0.0,0.095,145.13,,,,,
PG,2025-12-15,PG251219C00152500,PG,2025-12-19 16:00:00 -05:00,call,152.5,2025-11-24 09:30:00 -05:00,4,2025-12-15 16:00:00 -05:00,0.03,1,0.04,0.05,1,0.04,539,99,False,0.0,0.04,145.13,,,,,
