ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
PG,2025-05-01,PG250718C00085000,PG,2025-07-18 20:00:00,call,85,2024-11-15 14:30:00,78,2025-05-01 20:00:00,74.55,71,76.25,77.95,71,0.0,0,0,True,74.98,1.27,159.98,False
PG,2025-05-01,PG250718C00090000,PG,2025-07-18 20:00:00,call,90,2024-11-15 14:30:00,78,2025-05-01 20:00:00,69.65,72,71.3,72.95,71,0.0,0,0,True,69.98,1.32,159.98,False
PG,2025-05-01,PG250718C00095000,PG,2025-07-18 20:00:00,call,95,2024-11-15 14:30:00,78,2025-05-01 20:00:00,64.85,71,66.425,68.0,71,0.0,0,0,True,64.98,1.445,159.98,False
PG,2025-05-01,PG250718C00100000,PG,2025-07-18 20:00:00,call,100,2024-11-15 14:30:00,78,2025-05-01 20:00:00,59.8,71,61.425,63.05,71,0.0,0,0,True,59.98,1.445,159.98,False
PG,2025-05-01,PG250718C00105000,PG,2025-07-18 20:00:00,call,105,2024-11-15 14:30:00,78,2025-05-01 20:00:00,54.95,76,56.4,57.85,71,53.18,2,0,True,54.98,1.42,159.98,False
PG,2025-05-01,PG250718C00110000,PG,2025-07-18 20:00:00,call,110,2024-11-14 14:30:00,78,2025-05-01 20:00:00,50.7,76,51.175,51.65,71,48.18,11,0,True,49.98,1.195,159.98,False
PG,2025-05-01,PG250718C00115000,PG,2025-07-18 20:00:00,call,115,2024-11-14 14:30:00,78,2025-05-01 20:00:00,45.15,76,46.4,47.65,71,0.0,0,0,True,44.98,1.42,159.98,False
PG,2025-05-01,PG250718C00120000,PG,2025-07-18 20:00:00,call,120,2024-11-14 14:30:00,78,2025-05-01 20:00:00,40.2,76,41.25,42.3,71,46.75,1,0,True,39.98,1.27,159.98,False
PG,2025-05-01,PG250718C00125000,PG,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,78,2025-05-01 20:00:00,36.1,21,36.8,37.5,76,44.8,9,0,True,34.98,1.82,159.98,False
PG,2025-05-01,PG250718C00130000,PG,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,78,2025-05-01 20:00:00,31.25,31,31.775,32.3,71,32.2,44,1,True,29.98,1.795,159.98,False
PG,2025-05-01,PG250718C00135000,PG,2025-07-18 20:00:00,call,135,2024-11-14 14:30:00,78,2025-05-01 20:00:00,26.0,165,26.625,27.25,10,28.1,44,0,True,24.98,1.645,159.98,False
PG,2025-05-01,PG250718C00140000,PG,2025-07-18 20:00:00,call,140,2024-11-14 14:30:00,78,2025-05-01 20:00:00,21.05,71,21.875,22.7,27,22.68,6,1,True,19.98,1.895,159.98,False
PG,2025-05-01,PG250718C00145000,PG,2025-07-18 20:00:00,call,145,2024-11-14 14:30:00,78,2025-05-01 20:00:00,17.15,222,17.55,17.95,13,19.5,42,0,True,14.98,2.57,159.98,False
PG,2025-05-01,PG250718C00150000,PG,2025-07-18 20:00:00,call,150,2024-11-14 14:30:00,78,2025-05-01 20:00:00,13.05,244,13.7,14.35,209,13.65,46,2,True,9.98,3.72,159.98,False
PG,2025-05-01,PG250718C00155000,PG,2025-07-18 20:00:00,call,155,2024-11-14 14:30:00,78,2025-05-01 20:00:00,8.65,452,10.2,11.75,161,10.15,148,96,True,4.98,5.22,159.98,False
PG,2025-05-01,PG250718C00160000,PG,2025-07-18 20:00:00,call,160,2024-11-14 14:30:00,78,2025-05-01 20:00:00,6.05,180,6.6,7.15,488,6.5,499,99,False,0.0,6.6,159.98,False
PG,2025-05-01,PG250718C00165000,PG,2025-07-18 20:00:00,call,165,2024-11-14 14:30:00,78,2025-05-01 20:00:00,3.7,29,4.1,4.5,3,3.95,1368,164,False,0.0,4.1,159.98,False
