ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
PG,2025-04-07,PG250718C00085000,PG,2025-07-18 20:00:00,call,85,2024-11-15 14:30:00,102,2025-04-07 20:00:00,73.3,2,75.3,77.3,2,0.0,0,0,True,75.23,0.07,160.23,,,,,,False
PG,2025-04-07,PG250718C00090000,PG,2025-07-18 20:00:00,call,90,2024-11-15 14:30:00,102,2025-04-07 20:00:00,68.45,9,70.5,72.55,9,0.0,0,0,True,70.23,0.27,160.23,,,,,,False
PG,2025-04-07,PG250718C00095000,PG,2025-07-18 20:00:00,call,95,2024-11-15 14:30:00,102,2025-04-07 20:00:00,63.55,9,65.5,67.45,9,0.0,0,0,True,65.23,0.27,160.23,,,,,,False
PG,2025-04-07,PG250718C00100000,PG,2025-07-18 20:00:00,call,100,2024-11-15 14:30:00,102,2025-04-07 20:00:00,58.75,9,60.75,62.75,1,0.0,0,0,True,60.23,0.52,160.23,,,,,,False
PG,2025-04-07,PG250718C00105000,PG,2025-07-18 20:00:00,call,105,2024-11-15 14:30:00,102,2025-04-07 20:00:00,53.85,9,55.85,57.85,9,0.0,0,0,True,55.23,0.62,160.23,,,,,,False
PG,2025-04-07,PG250718C00110000,PG,2025-07-18 20:00:00,call,110,2024-11-14 14:30:00,102,2025-04-07 20:00:00,49.05,9,51.075,53.1,9,57.85,3,0,True,50.23,0.845,160.23,,,,,,False
PG,2025-04-07,PG250718C00115000,PG,2025-07-18 20:00:00,call,115,2024-11-14 14:30:00,102,2025-04-07 20:00:00,44.25,2,46.225,48.2,9,0.0,0,0,True,45.23,0.995,160.23,,,,,,False
PG,2025-04-07,PG250718C00120000,PG,2025-07-18 20:00:00,call,120,2024-11-14 14:30:00,102,2025-04-07 20:00:00,39.8,5,41.5,43.2,3,0.0,0,0,True,40.23,1.27,160.23,,,,,,False
PG,2025-04-07,PG250718C00125000,PG,2025-07-18 20:00:00,call,125,2024-11-14 14:30:00,102,2025-04-07 20:00:00,35.85,14,37.025,38.2,13,0.0,0,0,True,35.23,1.795,160.23,,,,,,False
PG,2025-04-07,PG250718C00130000,PG,2025-07-18 20:00:00,call,130,2024-11-14 14:30:00,102,2025-04-07 20:00:00,31.15,11,32.25,33.35,11,40.15,43,0,True,30.23,2.02,160.23,,,,,,False
PG,2025-04-07,PG250718C00135000,PG,2025-07-18 20:00:00,call,135,2024-11-14 14:30:00,102,2025-04-07 20:00:00,27.0,16,27.6,28.2,15,29.0,4,0,True,25.23,2.37,160.23,,,,,,False
PG,2025-04-07,PG250718C00140000,PG,2025-07-18 20:00:00,call,140,2024-11-14 14:30:00,102,2025-04-07 20:00:00,22.4,10,23.3,24.2,10,24.83,6,0,True,20.23,3.07,160.23,,,,,,False
PG,2025-04-07,PG250718C00145000,PG,2025-07-18 20:00:00,call,145,2024-11-14 14:30:00,102,2025-04-07 20:00:00,18.55,10,19.325,20.1,10,19.7,45,1,True,15.23,4.095,160.23,,,,,,False
PG,2025-04-07,PG250718C00150000,PG,2025-07-18 20:00:00,call,150,2024-11-14 14:30:00,102,2025-04-07 20:00:00,13.75,12,15.05,16.35,10,19.63,25,0,True,10.23,4.82,160.23,,,,,,False
PG,2025-04-07,PG250718C00155000,PG,2025-07-18 20:00:00,call,155,2024-11-14 14:30:00,102,2025-04-07 20:00:00,11.9,239,12.1,12.3,44,20.8,77,0,True,5.23,6.87,160.23,,,,,,False
PG,2025-04-07,PG250718C00160000,PG,2025-07-18 20:00:00,call,160,2024-11-14 14:30:00,102,2025-04-07 20:00:00,8.8,11,9.45,10.1,37,9.3,215,109,True,0.23,9.22,160.23,,,,,,False
PG,2025-04-07,PG250718C00165000,PG,2025-07-18 20:00:00,call,165,2024-11-14 14:30:00,102,2025-04-07 20:00:00,6.25,16,6.65,7.05,18,6.73,296,15,False,0.0,6.65,160.23,,,,,,False
PG,2025-04-07,PG250718C00170000,PG,2025-07-18 20:00:00,call,170,2024-11-14 14:30:00,102,2025-04-07 20:00:00,4.05,16,4.55,5.05,477,4.71,935,26,False,0.0,4.55,160.23,,,,,,False
PG,2025-04-07,PG250718C00175000,PG,2025-07-18 20:00:00,call,175,2024-11-14 14:30:00,102,2025-04-07 20:00:00,2.51,10,3.005,3.5,537,2.75,2123,110,False,0.0,3.005,160.23,,,,,,False
PG,2025-04-07,PG250718C00180000,PG,2025-07-18 20:00:00,call,180,2024-11-14 14:30:00,102,2025-04-07 20:00:00,1.42,10,1.6,1.78,17,1.75,3278,19,False,0.0,1.6,160.23,,,,,,False
PG,2025-04-07,PG250718C00185000,PG,2025-07-18 20:00:00,call,185,2024-11-14 14:30:00,102,2025-04-07 20:00:00,0.89,20,0.955,1.02,13,1.27,2417,0,False,0.0,0.955,160.23,,,,,,False
PG,2025-04-07,PG250718C00190000,PG,2025-07-18 20:00:00,call,190,2024-11-14 14:30:00,102,2025-04-07 20:00:00,0.49,13,0.54,0.59,19,0.88,706,1,False,0.0,0.54,160.23,,,,,,False
PG,2025-04-07,PG250718C00195000,PG,2025-07-18 20:00:00,call,195,2024-11-14 14:30:00,102,2025-04-07 20:00:00,0.17,336,0.28,0.39,257,0.47,654,0,False,0.0,0.28,160.23,,,,,,False
PG,2025-04-07,PG250718C00200000,PG,2025-07-18 20:00:00,call,200,2024-11-14 14:30:00,102,2025-04-07 20:00:00,0.05,325,0.39,0.73,503,0.35,33,1,False,0.0,0.39,160.23,,,,,,False
PG,2025-04-07,PG250718C00210000,PG,2025-07-18 20:00:00,call,210,2024-11-14 14:30:00,102,2025-04-07 20:00:00,0.0,0,0.15,0.3,193,0.05,37,0,False,0.0,0.15,160.23,,,,,,True
PG,2025-04-07,PG250718C00220000,PG,2025-07-18 20:00:00,call,220,2024-11-14 14:30:00,102,2025-04-07 20:00:00,0.0,0,0.85,1.7,5,0.5,22,0,False,0.0,0.85,160.23,,,,,,True
PG,2025-04-07,PG250718C00230000,PG,2025-07-18 20:00:00,call,230,2024-11-14 14:30:00,102,2025-04-07 20:00:00,0.0,0,1.055,2.11,5,0.0,0,0,False,0.0,1.055,160.23,,,,,,True
PG,2025-04-07,PG250718C00240000,PG,2025-07-18 20:00:00,call,240,2024-11-14 14:30:00,102,2025-04-07 20:00:00,0.0,0,0.645,1.29,5,0.0,0,0,False,0.0,0.645,160.23,,,,,,True
PG,2025-04-07,PG250718C00250000,PG,2025-07-18 20:00:00,call,250,2024-12-06 14:30:00,102,2025-04-07 20:00:00,0.0,0,1.065,2.13,23,0.0,0,0,False,0.0,1.065,160.23,,,,,,True
PG,2025-04-07,PG250718P00085000,PG,2025-07-18 20:00:00,put,85,2024-11-15 14:30:00,102,2025-04-07 20:00:00,0.0,0,0.83,1.66,4,0.02,21,0,False,0.0,0.83,160.23,,,,,,True
PG,2025-04-07,PG250718P00090000,PG,2025-07-18 20:00:00,put,90,2024-11-15 14:30:00,102,2025-04-07 20:00:00,0.0,0,0.865,1.73,7,0.0,0,0,False,0.0,0.865,160.23,,,,,,True
