ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
PG,2025-12-01,PG251205C00135000,PG,2025-12-05 21:00:00,call,135.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,11.9,105,13.125,14.35,101,12.45,4,0,True,12.44,0.685,147.44,False
PG,2025-12-01,PG251205C00136000,PG,2025-12-05 21:00:00,call,136.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,11.25,31,12.325,13.4,119,0.0,0,0,True,11.44,0.885,147.44,False
PG,2025-12-01,PG251205C00137000,PG,2025-12-05 21:00:00,call,137.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,10.3,22,11.3,12.3,107,0.0,0,0,True,10.44,0.86,147.44,False
PG,2025-12-01,PG251205C00138000,PG,2025-12-05 21:00:00,call,138.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,9.15,63,10.175,11.2,106,0.0,0,0,True,9.44,0.735,147.44,False
PG,2025-12-01,PG251205C00139000,PG,2025-12-05 21:00:00,call,139.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,8.05,62,9.15,10.25,108,0.0,0,0,True,8.44,0.71,147.44,False
PG,2025-12-01,PG251205C00140000,PG,2025-12-05 21:00:00,call,140.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,7.2,67,8.425,9.65,195,8.5,34,201,True,7.44,0.985,147.44,False
PG,2025-12-01,PG251205C00141000,PG,2025-12-05 21:00:00,call,141.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,5.8,96,6.95,8.1,106,6.9,10,0,True,6.44,0.51,147.44,False
PG,2025-12-01,PG251205C00142000,PG,2025-12-05 21:00:00,call,142.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,5.5,13,6.325,7.15,106,6.62,15,0,True,5.44,0.885,147.44,False
PG,2025-12-01,PG251205C00143000,PG,2025-12-05 21:00:00,call,143.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,3.95,201,4.45,4.95,21,6.0,24,0,True,4.44,0.01,147.44,False
PG,2025-12-01,PG251205C00144000,PG,2025-12-05 21:00:00,call,144.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,3.75,43,4.175,4.6,277,5.1,2,0,True,3.44,0.735,147.44,False
PG,2025-12-01,PG251205C00145000,PG,2025-12-05 21:00:00,call,145.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,2.76,244,3.23,3.7,254,3.58,147,12,True,2.44,0.79,147.44,False
PG,2025-12-01,PG251205C00146000,PG,2025-12-05 21:00:00,call,146.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,2.08,101,2.485,2.89,267,2.88,172,57,True,1.44,1.045,147.44,False
PG,2025-12-01,PG251205C00147000,PG,2025-12-05 21:00:00,call,147.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,1.52,143,1.82,2.12,272,1.52,305,25,True,0.44,1.38,147.44,False
PG,2025-12-01,PG251205C00148000,PG,2025-12-05 21:00:00,call,148.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,1.02,35,1.215,1.41,7,1.1,450,133,False,0.0,1.215,147.44,False
PG,2025-12-01,PG251205C00149000,PG,2025-12-05 21:00:00,call,149.0,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.65,46,0.74,0.83,191,0.7,144,155,False,0.0,0.74,147.44,False
PG,2025-12-01,PG251205C00150000,PG,2025-12-05 21:00:00,call,150.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.39,98,0.44,0.49,6,0.44,676,513,False,0.0,0.44,147.44,False
PG,2025-12-01,PG251205C00152500,PG,2025-12-05 21:00:00,call,152.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.09,54,0.11,0.13,81,0.09,658,386,False,0.0,0.11,147.44,False
PG,2025-12-01,PG251205C00155000,PG,2025-12-05 21:00:00,call,155.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.01,86,0.025,0.04,9,0.02,1877,70,False,0.0,0.025,147.44,False
PG,2025-12-01,PG251205C00157500,PG,2025-12-05 21:00:00,call,157.5,2025-11-17 14:30:00,4,2025-12-01 21:00:00,0.01,43,0.015,0.02,17,0.02,143,23,False,0.0,0.015,147.44,False
PG,2025-12-01,PG251205C00160000,PG,2025-12-05 21:00:00,call,160.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.0,0,0.03,0.06,1,0.01,300,28,False,0.0,0.03,147.44,True
PG,2025-12-01,PG251205P00135000,PG,2025-12-05 21:00:00,put,135.0,2025-10-23 13:30:00,4,2025-12-01 21:00:00,0.01,9,0.015,0.02,15,0.01,335,94,False,0.0,0.015,147.44,False
