ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
PG,2025-09-22,PG260320C00105000,PG,2026-03-20 20:00:00,call,105,2025-01-24 14:30:00,179,2025-09-22 20:00:00,48.7,14,49.2,49.7,21,53.7,1,0,True,48.07,1.13,153.07,False
PG,2025-09-22,PG260320C00110000,PG,2026-03-20 20:00:00,call,110,2025-01-24 14:30:00,179,2025-09-22 20:00:00,43.9,16,44.4,44.9,22,50.17,3,0,True,43.07,1.33,153.07,False
PG,2025-09-22,PG260320C00115000,PG,2026-03-20 20:00:00,call,115,2025-01-24 14:30:00,179,2025-09-22 20:00:00,39.25,12,39.725,40.2,21,45.5,2,0,True,38.07,1.655,153.07,False
PG,2025-09-22,PG260320C00120000,PG,2026-03-20 20:00:00,call,120,2025-01-24 14:30:00,179,2025-09-22 20:00:00,34.45,12,34.975,35.5,20,0.0,0,0,True,33.07,1.905,153.07,False
PG,2025-09-22,PG260320C00125000,PG,2026-03-20 20:00:00,call,125,2025-01-24 14:30:00,179,2025-09-22 20:00:00,30.05,23,30.325,30.6,19,36.26,1,0,True,28.07,2.255,153.07,False
PG,2025-09-22,PG260320C00130000,PG,2026-03-20 20:00:00,call,130,2025-01-24 14:30:00,179,2025-09-22 20:00:00,25.65,27,25.875,26.1,21,30.19,17,0,True,23.07,2.805,153.07,False
PG,2025-09-22,PG260320C00135000,PG,2026-03-20 20:00:00,call,135,2025-01-24 14:30:00,179,2025-09-22 20:00:00,21.55,19,21.65,21.75,15,23.33,122,1,True,18.07,3.58,153.07,False
PG,2025-09-22,PG260320C00140000,PG,2026-03-20 20:00:00,call,140,2025-01-24 14:30:00,179,2025-09-22 20:00:00,17.6,16,17.8,18.0,126,18.25,249,26,True,13.07,4.73,153.07,False
PG,2025-09-22,PG260320C00145000,PG,2026-03-20 20:00:00,call,145,2025-01-24 14:30:00,179,2025-09-22 20:00:00,14.0,14,14.125,14.25,17,17.75,264,0,True,8.07,6.055,153.07,False
PG,2025-09-22,PG260320C00150000,PG,2026-03-20 20:00:00,call,150,2025-01-24 14:30:00,179,2025-09-22 20:00:00,10.8,22,10.875,10.95,54,10.87,502,49,True,3.07,7.805,153.07,False
PG,2025-09-22,PG260320C00155000,PG,2026-03-20 20:00:00,call,155,2025-01-24 14:30:00,179,2025-09-22 20:00:00,8.0,17,8.075,8.15,18,8.25,248,41,False,0.0,8.075,153.07,False
PG,2025-09-22,PG260320C00160000,PG,2026-03-20 20:00:00,call,160,2025-01-24 14:30:00,179,2025-09-22 20:00:00,5.7,25,5.775,5.85,51,5.8,1075,27,False,0.0,5.775,153.07,False
PG,2025-09-22,PG260320C00165000,PG,2026-03-20 20:00:00,call,165,2025-01-24 14:30:00,179,2025-09-22 20:00:00,3.9,11,3.975,4.05,36,4.08,732,49,False,0.0,3.975,153.07,False
PG,2025-09-22,PG260320C00170000,PG,2026-03-20 20:00:00,call,170,2025-01-24 14:30:00,179,2025-09-22 20:00:00,2.59,20,2.645,2.7,38,2.68,2376,144,False,0.0,2.645,153.07,False
