ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
PG,2025-10-20,PG260116C00105000,PG,2026-01-16 21:00:00,call,105,2023-09-11 13:30:00,88,2025-10-20 20:00:00,45.1,128,47.1,49.1,108,59.75,5,0,True,46.96,0.14,151.96,False
PG,2025-10-20,PG260116C00110000,PG,2026-01-16 21:00:00,call,110,2023-09-11 13:30:00,88,2025-10-20 20:00:00,42.1,9,42.475,42.85,72,41.5,16,1,True,41.96,0.515,151.96,False
PG,2025-10-20,PG260116C00115000,PG,2026-01-16 21:00:00,call,115,2023-09-11 13:30:00,88,2025-10-20 20:00:00,37.05,95,37.75,38.45,137,40.84,9,0,True,36.96,0.79,151.96,False
PG,2025-10-20,PG260116C00120000,PG,2026-01-16 21:00:00,call,120,2023-09-11 13:30:00,88,2025-10-20 20:00:00,31.85,130,32.775,33.7,137,28.43,21,0,True,31.96,0.815,151.96,False
PG,2025-10-20,PG260116C00125000,PG,2026-01-16 21:00:00,call,125,2023-09-11 13:30:00,88,2025-10-20 20:00:00,26.85,175,27.725,28.6,161,27.19,75,0,True,26.96,0.765,151.96,False
PG,2025-10-20,PG260116C00130000,PG,2026-01-16 21:00:00,call,130,2023-09-11 13:30:00,88,2025-10-20 20:00:00,22.6,463,23.125,23.65,45,23.25,262,10,True,21.96,1.165,151.96,False
PG,2025-10-20,PG260116C00135000,PG,2026-01-16 21:00:00,call,135,2023-09-11 13:30:00,88,2025-10-20 20:00:00,18.25,348,18.75,19.25,232,14.45,514,0,True,16.96,1.79,151.96,False
PG,2025-10-20,PG260116C00140000,PG,2026-01-16 21:00:00,call,140,2023-09-11 13:30:00,88,2025-10-20 20:00:00,13.4,572,14.475,15.55,438,14.55,1425,1,True,11.96,2.515,151.96,False
PG,2025-10-20,PG260116C00145000,PG,2026-01-16 21:00:00,call,145,2023-09-11 13:30:00,88,2025-10-20 20:00:00,10.15,333,10.825,11.5,388,10.81,566,1,True,6.96,3.865,151.96,False
PG,2025-10-20,PG260116C00150000,PG,2026-01-16 21:00:00,call,150,2023-09-11 13:30:00,88,2025-10-20 20:00:00,7.1,161,7.25,7.4,34,7.2,2057,42,True,1.96,5.29,151.96,False
PG,2025-10-20,PG260116C00155000,PG,2026-01-16 21:00:00,call,155,2023-09-11 13:30:00,88,2025-10-20 20:00:00,4.6,49,4.775,4.95,246,4.7,3023,86,False,0.0,4.775,151.96,False
PG,2025-10-20,PG260116C00160000,PG,2026-01-16 21:00:00,call,160,2023-09-11 13:30:00,88,2025-10-20 20:00:00,2.79,35,2.87,2.95,13,2.85,3862,151,False,0.0,2.87,151.96,False
PG,2025-10-20,PG260116C00165000,PG,2026-01-16 21:00:00,call,165,2023-09-11 13:30:00,88,2025-10-20 20:00:00,1.5,248,1.575,1.65,1,1.63,3642,270,False,0.0,1.575,151.96,False
PG,2025-10-20,PG260116C00170000,PG,2026-01-16 21:00:00,call,170,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.88,238,0.935,0.99,77,0.92,6881,64,False,0.0,0.935,151.96,False
PG,2025-10-20,PG260116C00175000,PG,2026-01-16 21:00:00,call,175,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.43,193,0.51,0.59,31,0.52,6678,73,False,0.0,0.51,151.96,False
PG,2025-10-20,PG260116C00180000,PG,2026-01-16 21:00:00,call,180,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.2,402,0.275,0.35,140,0.3,5500,33,False,0.0,0.275,151.96,False
PG,2025-10-20,PG260116C00185000,PG,2026-01-16 21:00:00,call,185,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.1,409,0.19,0.28,336,0.22,3369,2,False,0.0,0.19,151.96,False
PG,2025-10-20,PG260116C00190000,PG,2026-01-16 21:00:00,call,190,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.05,1,0.11,0.17,222,0.17,2753,0,False,0.0,0.11,151.96,False
PG,2025-10-20,PG260116C00195000,PG,2026-01-16 21:00:00,call,195,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.0,0,0.105,0.21,531,0.08,1432,0,False,0.0,0.105,151.96,True
PG,2025-10-20,PG260116C00200000,PG,2026-01-16 21:00:00,call,200,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.0,0,0.05,0.1,2,0.06,1407,38,False,0.0,0.05,151.96,True
PG,2025-10-20,PG260116P00105000,PG,2026-01-16 21:00:00,put,105,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.01,293,0.27,0.53,570,0.11,56,1,False,0.0,0.27,151.96,False
PG,2025-10-20,PG260116P00110000,PG,2026-01-16 21:00:00,put,110,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.1,58,0.275,0.45,892,0.22,400,5,False,0.0,0.275,151.96,False
PG,2025-10-20,PG260116P00115000,PG,2026-01-16 21:00:00,put,115,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.05,680,0.38,0.71,901,0.39,213,0,False,0.0,0.38,151.96,False
PG,2025-10-20,PG260116P00120000,PG,2026-01-16 21:00:00,put,120,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.21,590,0.455,0.7,624,0.41,518,8,False,0.0,0.455,151.96,False
PG,2025-10-20,PG260116P00125000,PG,2026-01-16 21:00:00,put,125,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.36,610,0.605,0.85,556,0.75,1454,2,False,0.0,0.605,151.96,False
PG,2025-10-20,PG260116P00130000,PG,2026-01-16 21:00:00,put,130,2023-09-11 13:30:00,88,2025-10-20 20:00:00,0.67,541,0.83,0.99,162,0.87,1731,14,False,0.0,0.83,151.96,False
PG,2025-10-20,PG260116P00135000,PG,2026-01-16 21:00:00,put,135,2023-09-11 13:30:00,88,2025-10-20 20:00:00,1.19,224,1.395,1.6,547,1.34,2634,69,False,0.0,1.395,151.96,False
PG,2025-10-20,PG260116P00140000,PG,2026-01-16 21:00:00,put,140,2023-09-11 13:30:00,88,2025-10-20 20:00:00,1.77,559,1.95,2.13,170,2.02,3507,50,False,0.0,1.95,151.96,False
PG,2025-10-20,PG260116P00145000,PG,2026-01-16 21:00:00,put,145,2023-09-11 13:30:00,88,2025-10-20 20:00:00,2.82,561,3.085,3.35,222,3.2,7347,79,False,0.0,3.085,151.96,False
PG,2025-10-20,PG260116P00150000,PG,2026-01-16 21:00:00,put,150,2023-09-11 13:30:00,88,2025-10-20 20:00:00,4.1,824,4.725,5.35,517,4.85,5143,139,False,0.0,4.725,151.96,False
PG,2025-10-20,PG260116P00155000,PG,2026-01-16 21:00:00,put,155,2023-09-11 13:30:00,88,2025-10-20 20:00:00,6.65,406,7.675,8.7,449,7.2,3610,26,True,3.04,4.635,151.96,False
PG,2025-10-20,PG260116P00160000,PG,2026-01-16 21:00:00,put,160,2023-09-11 13:30:00,88,2025-10-20 20:00:00,9.4,484,10.6,11.8,412,10.4,2626,5,True,8.04,2.56,151.96,False
PG,2025-10-20,PG260116P00165000,PG,2026-01-16 21:00:00,put,165,2023-09-11 13:30:00,88,2025-10-20 20:00:00,13.4,450,14.775,16.15,401,14.52,1586,2,True,13.04,1.735,151.96,False
PG,2025-10-20,PG260116P00170000,PG,2026-01-16 21:00:00,put,170,2023-09-11 13:30:00,88,2025-10-20 20:00:00,18.9,13,19.425,19.95,371,19.95,3069,0,True,18.04,1.385,151.96,False
PG,2025-10-20,PG260116P00175000,PG,2026-01-16 21:00:00,put,175,2023-09-11 13:30:00,88,2025-10-20 20:00:00,23.1,418,23.925,24.75,359,26.0,473,0,True,23.04,0.885,151.96,False
PG,2025-10-20,PG260116P00180000,PG,2026-01-16 21:00:00,put,180,2023-09-11 13:30:00,88,2025-10-20 20:00:00,27.1,113,29.1,31.1,125,31.93,17,0,True,28.04,1.06,151.96,False
PG,2025-10-20,PG260116P00185000,PG,2026-01-16 21:00:00,put,185,2023-09-11 13:30:00,88,2025-10-20 20:00:00,32.05,107,34.025,36.0,71,26.6,1,0,True,33.04,0.985,151.96,False
PG,2025-10-20,PG260116P00190000,PG,2026-01-16 21:00:00,put,190,2023-09-11 13:30:00,88,2025-10-20 20:00:00,37.05,71,39.05,41.05,108,37.52,2,0,True,38.04,1.01,151.96,False
PG,2025-10-20,PG260116P00195000,PG,2026-01-16 21:00:00,put,195,2023-09-11 13:30:00,88,2025-10-20 20:00:00,42.05,96,44.05,46.05,71,0.0,0,0,True,43.04,1.01,151.96,False
PG,2025-10-20,PG260116P00200000,PG,2026-01-16 21:00:00,put,200,2023-09-11 13:30:00,88,2025-10-20 20:00:00,47.05,71,49.025,51.0,106,41.65,0,0,True,48.04,0.985,151.96,False
