ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
PG,2025-07-14,PG250815C00105000,PG,2025-08-15 20:00:00,call,105,2025-05-13 13:30:00,32,2025-07-14 20:00:00,46.95,77,48.875,50.8,76,56.2,1,0,True,48.76,0.115,153.76,,,,,,False
PG,2025-07-14,PG250815C00110000,PG,2025-08-15 20:00:00,call,110,2025-05-13 13:30:00,32,2025-07-14 20:00:00,42.65,75,43.525,44.4,72,0.0,0,0,True,43.76,0.235,153.76,,,,,,False
PG,2025-07-14,PG250815C00115000,PG,2025-08-15 20:00:00,call,115,2025-05-13 13:30:00,32,2025-07-14 20:00:00,37.45,72,38.575,39.7,77,0.0,0,0,True,38.76,0.185,153.76,,,,,,False
PG,2025-07-14,PG250815C00120000,PG,2025-08-15 20:00:00,call,120,2025-05-13 13:30:00,32,2025-07-14 20:00:00,33.1,72,33.6,34.1,10,38.4,2,0,True,33.76,0.16,153.76,,,,,,False
PG,2025-07-14,PG250815C00125000,PG,2025-08-15 20:00:00,call,125,2025-05-13 13:30:00,32,2025-07-14 20:00:00,28.55,10,28.85,29.15,10,0.0,0,0,True,28.76,0.09,153.76,,,,,,False
PG,2025-07-14,PG250815C00130000,PG,2025-08-15 20:00:00,call,130,2025-05-13 13:30:00,32,2025-07-14 20:00:00,23.65,10,23.875,24.1,10,29.3,2,0,True,23.76,0.115,153.76,,,,,,False
PG,2025-07-14,PG250815C00135000,PG,2025-08-15 20:00:00,call,135,2025-05-13 13:30:00,32,2025-07-14 20:00:00,18.75,10,18.975,19.2,10,0.0,0,0,True,18.76,0.215,153.76,,,,,,False
PG,2025-07-14,PG250815C00140000,PG,2025-08-15 20:00:00,call,140,2025-05-13 13:30:00,32,2025-07-14 20:00:00,14.0,22,14.15,14.3,18,14.2,85,10,True,13.76,0.39,153.76,,,,,,False
PG,2025-07-14,PG250815C00145000,PG,2025-08-15 20:00:00,call,145,2025-05-13 13:30:00,32,2025-07-14 20:00:00,9.6,12,10.125,10.65,370,9.8,21,15,True,8.76,1.365,153.76,,,,,,False
PG,2025-07-14,PG250815C00150000,PG,2025-08-15 20:00:00,call,150,2025-05-13 13:30:00,32,2025-07-14 20:00:00,5.9,6,5.975,6.05,87,6.4,211,83,True,3.76,2.215,153.76,,,,,,False
PG,2025-07-14,PG250815C00155000,PG,2025-08-15 20:00:00,call,155,2025-05-13 13:30:00,32,2025-07-14 20:00:00,3.05,52,3.125,3.2,161,3.11,439,387,False,0.0,3.125,153.76,,,,,,False
PG,2025-07-14,PG250815C00160000,PG,2025-08-15 20:00:00,call,160,2025-05-13 13:30:00,32,2025-07-14 20:00:00,1.29,20,1.33,1.37,59,1.33,1398,1461,False,0.0,1.33,153.76,,,,,,False
PG,2025-07-14,PG250815C00165000,PG,2025-08-15 20:00:00,call,165,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.51,1,0.52,0.53,8,0.51,7581,968,False,0.0,0.52,153.76,,,,,,False
PG,2025-07-14,PG250815C00170000,PG,2025-08-15 20:00:00,call,170,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.22,10,0.225,0.23,3,0.22,14935,2780,False,0.0,0.225,153.76,,,,,,False
PG,2025-07-14,PG250815C00175000,PG,2025-08-15 20:00:00,call,175,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.12,90,0.155,0.19,399,0.12,2529,33,False,0.0,0.155,153.76,,,,,,False
PG,2025-07-14,PG250815C00180000,PG,2025-08-15 20:00:00,call,180,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.05,3,0.205,0.36,1068,0.1,1749,1,False,0.0,0.205,153.76,,,,,,False
PG,2025-07-14,PG250815C00185000,PG,2025-08-15 20:00:00,call,185,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.0,0,0.125,0.25,644,0.1,267,0,False,0.0,0.125,153.76,,,,,,True
PG,2025-07-14,PG250815C00190000,PG,2025-08-15 20:00:00,call,190,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.0,0,0.495,0.99,342,0.06,75,0,False,0.0,0.495,153.76,,,,,,True
PG,2025-07-14,PG250815C00195000,PG,2025-08-15 20:00:00,call,195,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.0,0,0.28,0.56,816,0.29,1591,0,False,0.0,0.28,153.76,,,,,,True
PG,2025-07-14,PG250815C00200000,PG,2025-08-15 20:00:00,call,200,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.0,0,0.37,0.74,202,0.13,2,0,False,0.0,0.37,153.76,,,,,,True
PG,2025-07-14,PG250815P00105000,PG,2025-08-15 20:00:00,put,105,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.0,0,0.475,0.95,190,0.0,0,0,False,0.0,0.475,153.76,,,,,,True
PG,2025-07-14,PG250815P00110000,PG,2025-08-15 20:00:00,put,110,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.0,0,0.505,1.01,190,0.0,0,0,False,0.0,0.505,153.76,,,,,,True
PG,2025-07-14,PG250815P00115000,PG,2025-08-15 20:00:00,put,115,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.0,0,0.53,1.06,190,0.0,0,0,False,0.0,0.53,153.76,,,,,,True
PG,2025-07-14,PG250815P00120000,PG,2025-08-15 20:00:00,put,120,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.0,0,0.47,0.94,257,0.15,2,0,False,0.0,0.47,153.76,,,,,,True
PG,2025-07-14,PG250815P00125000,PG,2025-08-15 20:00:00,put,125,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.15,71,0.19,0.23,200,0.2,52,623,False,0.0,0.19,153.76,,,,,,False
PG,2025-07-14,PG250815P00130000,PG,2025-08-15 20:00:00,put,130,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.01,524,0.185,0.36,35,0.26,29,6,False,0.0,0.185,153.76,,,,,,False
PG,2025-07-14,PG250815P00135000,PG,2025-08-15 20:00:00,put,135,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.42,22,0.445,0.47,30,0.45,93,184,False,0.0,0.445,153.76,,,,,,False
PG,2025-07-14,PG250815P00140000,PG,2025-08-15 20:00:00,put,140,2025-05-13 13:30:00,32,2025-07-14 20:00:00,0.64,85,0.71,0.78,29,0.77,638,300,False,0.0,0.71,153.76,,,,,,False
PG,2025-07-14,PG250815P00145000,PG,2025-08-15 20:00:00,put,145,2025-05-13 13:30:00,32,2025-07-14 20:00:00,1.31,50,1.35,1.39,10,1.39,1037,404,False,0.0,1.35,153.76,,,,,,False
