ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
PG,2025-05-19,PG250523C00145000,PG,2025-05-23 20:00:00,call,145.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,19.25,72,19.75,20.25,32,16.0,1,0,True,19.77,0.02,164.77,,,,,,False
PG,2025-05-19,PG250523C00146000,PG,2025-05-23 20:00:00,call,146.0,2025-05-08 13:30:00,4,2025-05-19 20:00:00,18.25,72,18.775,19.3,48,0.0,0,0,True,18.77,0.005,164.77,,,,,,False
PG,2025-05-19,PG250523C00147000,PG,2025-05-23 20:00:00,call,147.0,2025-05-08 13:30:00,4,2025-05-19 20:00:00,17.5,72,17.925,18.35,66,0.0,0,0,True,17.77,0.155,164.77,,,,,,False
PG,2025-05-19,PG250523C00148000,PG,2025-05-23 20:00:00,call,148.0,2025-05-08 13:30:00,4,2025-05-19 20:00:00,16.35,72,16.825,17.3,55,0.0,0,0,True,16.77,0.055,164.77,,,,,,False
PG,2025-05-19,PG250523C00149000,PG,2025-05-23 20:00:00,call,149.0,2025-05-05 13:30:00,4,2025-05-19 20:00:00,15.3,73,15.8,16.3,45,15.5,3,2,True,15.77,0.03,164.77,,,,,,False
PG,2025-05-19,PG250523C00150000,PG,2025-05-23 20:00:00,call,150.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,14.65,43,14.975,15.3,46,12.77,5,0,True,14.77,0.205,164.77,,,,,,False
PG,2025-05-19,PG250523C00152500,PG,2025-05-23 20:00:00,call,152.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,12.05,65,12.425,12.8,46,6.2,16,0,True,12.27,0.155,164.77,,,,,,False
PG,2025-05-19,PG250523C00155000,PG,2025-05-23 20:00:00,call,155.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,9.8,10,10.025,10.25,26,9.84,36,8,True,9.77,0.255,164.77,,,,,,False
PG,2025-05-19,PG250523C00157500,PG,2025-05-23 20:00:00,call,157.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,7.15,52,7.525,7.9,38,7.05,158,1,True,7.27,0.255,164.77,,,,,,False
PG,2025-05-19,PG250523C00160000,PG,2025-05-23 20:00:00,call,160.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,5.05,10,5.275,5.5,35,5.0,508,75,True,4.77,0.505,164.77,,,,,,False
PG,2025-05-19,PG250523C00162500,PG,2025-05-23 20:00:00,call,162.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,2.81,38,2.98,3.15,17,3.1,596,254,True,2.27,0.71,164.77,,,,,,False
PG,2025-05-19,PG250523C00165000,PG,2025-05-23 20:00:00,call,165.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,1.06,62,1.2,1.34,2,1.3,808,702,False,0.0,1.2,164.77,,,,,,False
PG,2025-05-19,PG250523C00167500,PG,2025-05-23 20:00:00,call,167.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,0.38,6,0.395,0.41,1,0.41,222,7139,False,0.0,0.395,164.77,,,,,,False
PG,2025-05-19,PG250523C00170000,PG,2025-05-23 20:00:00,call,170.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,0.12,4,0.13,0.14,34,0.13,1167,5893,False,0.0,0.13,164.77,,,,,,False
PG,2025-05-19,PG250523C00172500,PG,2025-05-23 20:00:00,call,172.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,0.05,97,0.055,0.06,2,0.06,0,81,False,0.0,0.055,164.77,,,,,,False
PG,2025-05-19,PG250523C00175000,PG,2025-05-23 20:00:00,call,175.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.13,0.26,409,0.03,131,10,False,0.0,0.13,164.77,,,,,,True
PG,2025-05-19,PG250523C00177500,PG,2025-05-23 20:00:00,call,177.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.02,0.04,1,0.04,0,3,False,0.0,0.02,164.77,,,,,,True
PG,2025-05-19,PG250523C00180000,PG,2025-05-23 20:00:00,call,180.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.025,0.05,1,0.01,45,1,False,0.0,0.025,164.77,,,,,,True
PG,2025-05-19,PG250523C00182500,PG,2025-05-23 20:00:00,call,182.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,0.0,0,1.065,2.13,90,0.0,0,0,False,0.0,1.065,164.77,,,,,,True
PG,2025-05-19,PG250523C00185000,PG,2025-05-23 20:00:00,call,185.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.325,0.65,71,0.01,58,1,False,0.0,0.325,164.77,,,,,,True
PG,2025-05-19,PG250523P00145000,PG,2025-05-23 20:00:00,put,145.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,0.01,5,0.015,0.02,2,0.03,69,0,False,0.0,0.015,164.77,,,,,,False
PG,2025-05-19,PG250523P00146000,PG,2025-05-23 20:00:00,put,146.0,2025-05-08 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.045,0.09,412,0.21,1,0,False,0.0,0.045,164.77,,,,,,True
PG,2025-05-19,PG250523P00147000,PG,2025-05-23 20:00:00,put,147.0,2025-05-08 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.27,0.54,697,0.08,84,0,False,0.0,0.27,164.77,,,,,,True
PG,2025-05-19,PG250523P00148000,PG,2025-05-23 20:00:00,put,148.0,2025-05-08 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.45,0.9,569,0.07,33,0,False,0.0,0.45,164.77,,,,,,True
PG,2025-05-19,PG250523P00149000,PG,2025-05-23 20:00:00,put,149.0,2025-05-05 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.26,0.52,245,0.12,12,0,False,0.0,0.26,164.77,,,,,,True
PG,2025-05-19,PG250523P00150000,PG,2025-05-23 20:00:00,put,150.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,0.02,11,0.05,0.08,396,0.03,736,18,False,0.0,0.05,164.77,,,,,,False
PG,2025-05-19,PG250523P00152500,PG,2025-05-23 20:00:00,put,152.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,0.0,0,0.115,0.23,470,0.05,436,51,False,0.0,0.115,164.77,,,,,,True
PG,2025-05-19,PG250523P00155000,PG,2025-05-23 20:00:00,put,155.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,0.05,1,0.055,0.06,2,0.08,467,27,False,0.0,0.055,164.77,,,,,,False
PG,2025-05-19,PG250523P00157500,PG,2025-05-23 20:00:00,put,157.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,0.08,191,0.12,0.16,89,0.09,397,252,False,0.0,0.12,164.77,,,,,,False
PG,2025-05-19,PG250523P00160000,PG,2025-05-23 20:00:00,put,160.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,0.18,1,0.205,0.23,218,0.19,636,324,False,0.0,0.205,164.77,,,,,,False
PG,2025-05-19,PG250523P00162500,PG,2025-05-23 20:00:00,put,162.5,2025-05-05 13:30:00,4,2025-05-19 20:00:00,0.44,147,0.52,0.6,127,0.62,194,366,False,0.0,0.52,164.77,,,,,,False
PG,2025-05-19,PG250523P00165000,PG,2025-05-23 20:00:00,put,165.0,2025-04-03 13:30:00,4,2025-05-19 20:00:00,1.23,63,1.48,1.73,406,1.4,62,80,True,0.23,1.25,164.77,,,,,,False
