ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
PG,2025-09-29,PG251219C00105000,PG,2025-12-19 21:00:00,call,105,2025-09-15 13:30:00,81,2025-09-29 20:00:00,48.5,69,48.775,49.05,2,0.0,0,0,True,48.53,0.245,153.53,False
PG,2025-09-29,PG251219C00110000,PG,2025-12-19 21:00:00,call,110,2025-09-15 13:30:00,81,2025-09-29 20:00:00,43.6,2,43.9,44.2,8,0.0,0,0,True,43.53,0.37,153.53,False
PG,2025-09-29,PG251219C00115000,PG,2025-12-19 21:00:00,call,115,2025-09-15 13:30:00,81,2025-09-29 20:00:00,38.55,94,38.925,39.3,2,0.0,0,0,True,38.53,0.395,153.53,False
PG,2025-09-29,PG251219C00120000,PG,2025-12-19 21:00:00,call,120,2025-09-15 13:30:00,81,2025-09-29 20:00:00,33.75,27,34.075,34.4,8,0.0,0,0,True,33.53,0.545,153.53,False
PG,2025-09-29,PG251219C00125000,PG,2025-12-19 21:00:00,call,125,2025-09-15 13:30:00,81,2025-09-29 20:00:00,29.05,11,29.3,29.55,12,0.0,0,0,True,28.53,0.77,153.53,False
PG,2025-09-29,PG251219C00130000,PG,2025-12-19 21:00:00,call,130,2025-09-15 13:30:00,81,2025-09-29 20:00:00,24.15,28,24.5,24.85,13,25.5,2,0,True,23.53,0.97,153.53,False
PG,2025-09-29,PG251219C00135000,PG,2025-12-19 21:00:00,call,135,2025-09-15 13:30:00,81,2025-09-29 20:00:00,19.65,25,19.9,20.15,11,0.0,0,0,True,18.53,1.37,153.53,False
PG,2025-09-29,PG251219C00140000,PG,2025-12-19 21:00:00,call,140,2025-09-15 13:30:00,81,2025-09-29 20:00:00,15.35,11,15.6,15.85,7,14.72,32,0,True,13.53,2.07,153.53,False
PG,2025-09-29,PG251219C00145000,PG,2025-12-19 21:00:00,call,145,2025-09-15 13:30:00,81,2025-09-29 20:00:00,11.35,15,11.45,11.55,7,11.45,10,0,True,8.53,2.92,153.53,False
PG,2025-09-29,PG251219C00150000,PG,2025-12-19 21:00:00,call,150,2025-09-15 13:30:00,81,2025-09-29 20:00:00,7.95,23,8.0,8.05,18,8.08,258,25,True,3.53,4.47,153.53,False
PG,2025-09-29,PG251219C00155000,PG,2025-12-19 21:00:00,call,155,2025-09-15 13:30:00,81,2025-09-29 20:00:00,5.1,86,5.15,5.2,12,5.1,244,65,False,0.0,5.15,153.53,False
