ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
PG,2025-06-30,PG250919C00110000,PG,2025-09-19 20:00:00,call,110,2024-09-09 13:30:00,81,2025-06-30 20:00:00,49.05,81,49.7,50.35,62,56.14,1,0,True,49.32,0.38,159.32,False
PG,2025-06-30,PG250919C00115000,PG,2025-09-19 20:00:00,call,115,2024-09-09 13:30:00,81,2025-06-30 20:00:00,44.2,42,45.225,46.25,75,58.53,4,0,True,44.32,0.905,159.32,False
PG,2025-06-30,PG250919C00120000,PG,2025-09-19 20:00:00,call,120,2024-09-09 13:30:00,81,2025-06-30 20:00:00,39.2,73,39.8,40.4,14,0.0,0,0,True,39.32,0.48,159.32,False
PG,2025-06-30,PG250919C00125000,PG,2025-09-19 20:00:00,call,125,2024-09-09 13:30:00,81,2025-06-30 20:00:00,34.35,40,34.925,35.5,10,47.73,14,0,True,34.32,0.605,159.32,False
PG,2025-06-30,PG250919C00130000,PG,2025-09-19 20:00:00,call,130,2024-09-09 13:30:00,81,2025-06-30 20:00:00,29.7,10,30.125,30.55,15,35.5,56,0,True,29.32,0.805,159.32,False
PG,2025-06-30,PG250919C00135000,PG,2025-09-19 20:00:00,call,135,2024-09-09 13:30:00,81,2025-06-30 20:00:00,24.9,14,25.375,25.85,10,24.0,17,0,True,24.32,1.055,159.32,False
PG,2025-06-30,PG250919C00140000,PG,2025-09-19 20:00:00,call,140,2024-09-09 13:30:00,81,2025-06-30 20:00:00,20.5,12,20.9,21.3,189,20.65,78,2,True,19.32,1.58,159.32,False
PG,2025-06-30,PG250919C00145000,PG,2025-09-19 20:00:00,call,145,2024-09-09 13:30:00,81,2025-06-30 20:00:00,16.0,16,16.225,16.45,13,18.03,152,0,True,14.32,1.905,159.32,False
PG,2025-06-30,PG250919C00150000,PG,2025-09-19 20:00:00,call,150,2024-09-09 13:30:00,81,2025-06-30 20:00:00,11.9,18,12.125,12.35,23,11.54,80,2,True,9.32,2.805,159.32,False
PG,2025-06-30,PG250919C00155000,PG,2025-09-19 20:00:00,call,155,2024-09-09 13:30:00,81,2025-06-30 20:00:00,8.25,13,8.45,8.65,20,7.85,379,4,True,4.32,4.13,159.32,False
PG,2025-06-30,PG250919C00160000,PG,2025-09-19 20:00:00,call,160,2024-09-09 13:30:00,81,2025-06-30 20:00:00,5.45,30,5.525,5.6,17,5.55,848,47,False,0.0,5.525,159.32,False
PG,2025-06-30,PG250919C00165000,PG,2025-09-19 20:00:00,call,165,2024-09-09 13:30:00,81,2025-06-30 20:00:00,3.15,13,3.2,3.25,1,3.25,1851,46,False,0.0,3.2,159.32,False
PG,2025-06-30,PG250919C00170000,PG,2025-09-19 20:00:00,call,170,2024-09-09 13:30:00,81,2025-06-30 20:00:00,1.69,25,1.755,1.82,58,1.77,2225,93,False,0.0,1.755,159.32,False
PG,2025-06-30,PG250919C00175000,PG,2025-09-19 20:00:00,call,175,2024-09-09 13:30:00,81,2025-06-30 20:00:00,0.84,25,0.895,0.95,47,0.88,9460,86,False,0.0,0.895,159.32,False
PG,2025-06-30,PG250919C00180000,PG,2025-09-19 20:00:00,call,180,2024-09-09 13:30:00,81,2025-06-30 20:00:00,0.42,16,0.455,0.49,36,0.42,12871,27,False,0.0,0.455,159.32,False
PG,2025-06-30,PG250919C00185000,PG,2025-09-19 20:00:00,call,185,2024-09-09 13:30:00,81,2025-06-30 20:00:00,0.25,1,0.31,0.37,236,0.25,5153,2,False,0.0,0.31,159.32,False
PG,2025-06-30,PG250919C00190000,PG,2025-09-19 20:00:00,call,190,2024-09-09 13:30:00,81,2025-06-30 20:00:00,0.1,1,0.185,0.27,257,0.15,6952,0,False,0.0,0.185,159.32,False
PG,2025-06-30,PG250919C00195000,PG,2025-09-19 20:00:00,call,195,2024-09-09 13:30:00,81,2025-06-30 20:00:00,0.0,0,0.25,0.5,259,0.2,2308,0,False,0.0,0.25,159.32,True
PG,2025-06-30,PG250919C00200000,PG,2025-09-19 20:00:00,call,200,2024-09-09 13:30:00,81,2025-06-30 20:00:00,0.05,1,0.32,0.59,316,0.13,297,0,False,0.0,0.32,159.32,False
