ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
PG,2025-10-13,PG260116C00100000,PG,2026-01-16 21:00:00,call,100,2023-09-11 13:30:00,95,2025-10-13 20:00:00,45.8,148,47.775,49.75,71,52.87,85,0,True,47.49,0.285,147.49,False
PG,2025-10-13,PG260116C00105000,PG,2026-01-16 21:00:00,call,105,2023-09-11 13:30:00,95,2025-10-13 20:00:00,42.05,158,43.3,44.55,187,59.75,5,0,True,42.49,0.81,147.49,False
PG,2025-10-13,PG260116C00110000,PG,2026-01-16 21:00:00,call,110,2023-09-11 13:30:00,95,2025-10-13 20:00:00,37.45,156,38.6,39.75,195,42.7,8,0,True,37.49,1.11,147.49,False
PG,2025-10-13,PG260116C00115000,PG,2026-01-16 21:00:00,call,115,2023-09-11 13:30:00,95,2025-10-13 20:00:00,31.5,184,33.4,35.3,184,40.84,9,0,True,32.49,0.91,147.49,False
PG,2025-10-13,PG260116C00120000,PG,2026-01-16 21:00:00,call,120,2023-09-11 13:30:00,95,2025-10-13 20:00:00,26.45,197,28.475,30.5,183,28.43,21,5,True,27.49,0.985,147.49,False
PG,2025-10-13,PG260116C00125000,PG,2026-01-16 21:00:00,call,125,2023-09-11 13:30:00,95,2025-10-13 20:00:00,23.25,334,24.5,25.75,312,27.19,75,0,True,22.49,2.01,147.49,False
PG,2025-10-13,PG260116C00130000,PG,2026-01-16 21:00:00,call,130,2023-09-11 13:30:00,95,2025-10-13 20:00:00,18.65,736,19.825,21.0,676,22.0,265,0,True,17.49,2.335,147.49,False
PG,2025-10-13,PG260116C00135000,PG,2026-01-16 21:00:00,call,135,2023-09-11 13:30:00,95,2025-10-13 20:00:00,14.6,552,15.825,17.05,704,14.45,514,6,True,12.49,3.335,147.49,False
PG,2025-10-13,PG260116C00140000,PG,2026-01-16 21:00:00,call,140,2023-09-11 13:30:00,95,2025-10-13 20:00:00,11.0,232,11.7,12.4,702,11.3,1395,83,True,7.49,4.21,147.49,False
PG,2025-10-13,PG260116C00145000,PG,2026-01-16 21:00:00,call,145,2023-09-11 13:30:00,95,2025-10-13 20:00:00,7.4,470,7.775,8.15,84,8.04,517,57,True,2.49,5.285,147.49,False
