ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
PG,2025-12-08,PG260618C00090000,PG,2026-06-18 20:00:00,call,90,2024-06-04 13:30:00,192,2025-12-08 21:00:00,47.4,296,49.275,51.15,360,50.93,135,1,True,48.34,0.935,138.34,False
PG,2025-12-08,PG260618C00095000,PG,2026-06-18 20:00:00,call,95,2024-06-04 13:30:00,192,2025-12-08 21:00:00,43.3,140,44.825,46.35,132,0.0,0,0,True,43.34,1.485,138.34,False
PG,2025-12-08,PG260618C00100000,PG,2026-06-18 20:00:00,call,100,2024-06-04 13:30:00,192,2025-12-08 21:00:00,37.9,116,39.775,41.65,128,39.5,24,2,True,38.34,1.435,138.34,False
PG,2025-12-08,PG260618C00105000,PG,2026-06-18 20:00:00,call,105,2024-06-04 13:30:00,192,2025-12-08 21:00:00,33.8,125,35.375,36.95,105,42.5,8,0,True,33.34,2.035,138.34,False
PG,2025-12-08,PG260618C00110000,PG,2026-06-18 20:00:00,call,110,2024-06-04 13:30:00,192,2025-12-08 21:00:00,29.1,109,30.75,32.4,116,31.5,5,1,True,28.34,2.41,138.34,False
PG,2025-12-08,PG260618C00115000,PG,2026-06-18 20:00:00,call,115,2024-06-04 13:30:00,192,2025-12-08 21:00:00,24.75,326,26.375,28.0,270,30.65,5,0,True,23.34,3.035,138.34,False
PG,2025-12-08,PG260618C00120000,PG,2026-06-18 20:00:00,call,120,2024-06-04 13:30:00,192,2025-12-08 21:00:00,20.75,275,21.5,22.25,259,22.25,9,2,True,18.34,3.16,138.34,False
PG,2025-12-08,PG260618C00125000,PG,2026-06-18 20:00:00,call,125,2024-06-04 13:30:00,192,2025-12-08 21:00:00,16.1,489,17.65,19.2,353,22.1,11,0,True,13.34,4.31,138.34,False
PG,2025-12-08,PG260618C00130000,PG,2026-06-18 20:00:00,call,130,2024-06-04 13:30:00,192,2025-12-08 21:00:00,13.1,485,14.45,15.8,438,14.48,283,252,True,8.34,6.11,138.34,False
PG,2025-12-08,PG260618C00135000,PG,2026-06-18 20:00:00,call,135,2024-06-04 13:30:00,192,2025-12-08 21:00:00,10.75,116,11.225,11.7,335,11.12,94,30,True,3.34,7.885,138.34,False
PG,2025-12-08,PG260618C00140000,PG,2026-06-18 20:00:00,call,140,2024-06-04 13:30:00,192,2025-12-08 21:00:00,7.6,424,8.575,9.55,545,8.3,287,22,False,0.0,8.575,138.34,False
PG,2025-12-08,PG260618C00145000,PG,2026-06-18 20:00:00,call,145,2024-06-04 13:30:00,192,2025-12-08 21:00:00,5.7,294,6.2,6.7,406,6.15,440,125,False,0.0,6.2,138.34,False
PG,2025-12-08,PG260618C00150000,PG,2026-06-18 20:00:00,call,150,2024-06-04 13:30:00,192,2025-12-08 21:00:00,4.05,284,4.475,4.9,462,4.43,710,89,False,0.0,4.475,138.34,False
PG,2025-12-08,PG260618C00155000,PG,2026-06-18 20:00:00,call,155,2024-06-04 13:30:00,192,2025-12-08 21:00:00,2.83,1,3.115,3.4,350,3.15,818,138,False,0.0,3.115,138.34,False
PG,2025-12-08,PG260618C00160000,PG,2026-06-18 20:00:00,call,160,2024-06-04 13:30:00,192,2025-12-08 21:00:00,2.1,1,2.23,2.36,277,2.14,1231,143,False,0.0,2.23,138.34,False
PG,2025-12-08,PG260618C00165000,PG,2026-06-18 20:00:00,call,165,2024-06-04 13:30:00,192,2025-12-08 21:00:00,1.5,1,1.635,1.77,422,1.49,1060,81,False,0.0,1.635,138.34,False
PG,2025-12-08,PG260618C00170000,PG,2026-06-18 20:00:00,call,170,2024-06-04 13:30:00,192,2025-12-08 21:00:00,0.97,111,1.035,1.1,17,1.06,4481,148,False,0.0,1.035,138.34,False
PG,2025-12-08,PG260618C00175000,PG,2026-06-18 20:00:00,call,175,2024-06-04 13:30:00,192,2025-12-08 21:00:00,0.41,837,0.695,0.98,498,0.69,778,1,False,0.0,0.695,138.34,False
PG,2025-12-08,PG260618C00180000,PG,2026-06-18 20:00:00,call,180,2024-06-04 13:30:00,192,2025-12-08 21:00:00,0.21,986,0.54,0.87,991,0.52,3486,71,False,0.0,0.54,138.34,False
PG,2025-12-08,PG260618C00185000,PG,2026-06-18 20:00:00,call,185,2024-06-04 13:30:00,192,2025-12-08 21:00:00,0.12,777,0.49,0.86,1038,0.45,1042,1,False,0.0,0.49,138.34,False
PG,2025-12-08,PG260618P00090000,PG,2026-06-18 20:00:00,put,90,2024-06-04 13:30:00,192,2025-12-08 21:00:00,0.1,221,0.41,0.72,388,0.32,4,0,False,0.0,0.41,138.34,False
PG,2025-12-08,PG260618P00095000,PG,2026-06-18 20:00:00,put,95,2024-06-04 13:30:00,192,2025-12-08 21:00:00,0.31,145,0.53,0.75,221,0.43,9,7,False,0.0,0.53,138.34,False
PG,2025-12-08,PG260618P00100000,PG,2026-06-18 20:00:00,put,100,2024-06-04 13:30:00,192,2025-12-08 21:00:00,0.51,126,0.73,0.95,250,0.67,28,1,False,0.0,0.73,138.34,False
PG,2025-12-08,PG260618P00105000,PG,2026-06-18 20:00:00,put,105,2024-06-04 13:30:00,192,2025-12-08 21:00:00,0.63,459,0.815,1.0,20,0.76,175,3,False,0.0,0.815,138.34,False
PG,2025-12-08,PG260618P00110000,PG,2026-06-18 20:00:00,put,110,2024-06-04 13:30:00,192,2025-12-08 21:00:00,1.07,232,1.285,1.5,302,1.2,167,6,False,0.0,1.285,138.34,False
PG,2025-12-08,PG260618P00115000,PG,2026-06-18 20:00:00,put,115,2024-06-04 13:30:00,192,2025-12-08 21:00:00,1.38,416,1.71,2.04,299,1.85,90,15,False,0.0,1.71,138.34,False
PG,2025-12-08,PG260618P00120000,PG,2026-06-18 20:00:00,put,120,2024-06-04 13:30:00,192,2025-12-08 21:00:00,2.45,162,2.625,2.8,287,2.6,801,18,False,0.0,2.625,138.34,False
