ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
PG,2025-08-04,PG251017C00105000,PG,2025-10-17 20:00:00,call,105,2025-02-25 14:30:00,74,2025-08-04 20:00:00,46.35,61,46.975,47.6,71,56.75,1,0,True,45.76,1.215,150.76,,,,,,False
PG,2025-08-04,PG251017C00110000,PG,2025-10-17 20:00:00,call,110,2025-02-21 14:30:00,74,2025-08-04 20:00:00,41.0,70,42.025,43.05,76,49.48,8,0,True,40.76,1.265,150.76,,,,,,False
PG,2025-08-04,PG251017C00115000,PG,2025-10-17 20:00:00,call,115,2025-02-21 14:30:00,74,2025-08-04 20:00:00,36.5,48,37.15,37.8,62,0.0,0,0,True,35.76,1.39,150.76,,,,,,False
PG,2025-08-04,PG251017C00120000,PG,2025-10-17 20:00:00,call,120,2025-02-21 14:30:00,74,2025-08-04 20:00:00,31.75,7,32.25,32.75,18,36.75,19,0,True,30.76,1.49,150.76,,,,,,False
PG,2025-08-04,PG251017C00125000,PG,2025-10-17 20:00:00,call,125,2025-02-21 14:30:00,74,2025-08-04 20:00:00,26.9,11,27.425,27.95,39,35.9,3,0,True,25.76,1.665,150.76,,,,,,False
PG,2025-08-04,PG251017C00130000,PG,2025-10-17 20:00:00,call,130,2025-02-21 14:30:00,74,2025-08-04 20:00:00,22.15,11,23.525,24.9,107,24.85,29,0,True,20.76,2.765,150.76,,,,,,False
PG,2025-08-04,PG251017C00135000,PG,2025-10-17 20:00:00,call,135,2025-02-21 14:30:00,74,2025-08-04 20:00:00,17.75,11,18.075,18.4,24,19.3,10,0,True,15.76,2.315,150.76,,,,,,False
PG,2025-08-04,PG251017C00140000,PG,2025-10-17 20:00:00,call,140,2025-02-21 14:30:00,74,2025-08-04 20:00:00,13.65,11,13.8,13.95,20,13.5,52,1,True,10.76,3.04,150.76,,,,,,False
PG,2025-08-04,PG251017C00145000,PG,2025-10-17 20:00:00,call,145,2025-02-21 14:30:00,74,2025-08-04 20:00:00,9.75,11,9.9,10.05,22,9.74,147,6,True,5.76,4.14,150.76,,,,,,False
PG,2025-08-04,PG251017C00150000,PG,2025-10-17 20:00:00,call,150,2025-02-21 14:30:00,74,2025-08-04 20:00:00,6.45,22,6.525,6.6,10,6.59,714,15,True,0.76,5.765,150.76,,,,,,False
PG,2025-08-04,PG251017C00155000,PG,2025-10-17 20:00:00,call,155,2025-02-21 14:30:00,74,2025-08-04 20:00:00,3.8,64,3.875,3.95,5,3.95,3114,84,False,0.0,3.875,150.76,,,,,,False
PG,2025-08-04,PG251017C00160000,PG,2025-10-17 20:00:00,call,160,2025-02-21 14:30:00,74,2025-08-04 20:00:00,1.9,1,2.06,2.22,1,2.16,2208,375,False,0.0,2.06,150.76,,,,,,False
PG,2025-08-04,PG251017C00165000,PG,2025-10-17 20:00:00,call,165,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.79,221,0.945,1.1,14,1.04,2129,41,False,0.0,0.945,150.76,,,,,,False
PG,2025-08-04,PG251017C00170000,PG,2025-10-17 20:00:00,call,170,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.5,38,0.545,0.59,27,0.55,6925,239,False,0.0,0.545,150.76,,,,,,False
PG,2025-08-04,PG251017C00175000,PG,2025-10-17 20:00:00,call,175,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.26,10,0.285,0.31,14,0.29,2492,29,False,0.0,0.285,150.76,,,,,,False
PG,2025-08-04,PG251017C00180000,PG,2025-10-17 20:00:00,call,180,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.14,16,0.355,0.57,431,0.15,1783,0,False,0.0,0.355,150.76,,,,,,False
PG,2025-08-04,PG251017C00185000,PG,2025-10-17 20:00:00,call,185,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.0,0,0.675,1.35,446,0.14,837,4,False,0.0,0.675,150.76,,,,,,True
PG,2025-08-04,PG251017C00190000,PG,2025-10-17 20:00:00,call,190,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.05,10,0.125,0.2,384,0.09,842,0,False,0.0,0.125,150.76,,,,,,False
PG,2025-08-04,PG251017C00195000,PG,2025-10-17 20:00:00,call,195,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.0,0,0.375,0.75,136,0.25,440,0,False,0.0,0.375,150.76,,,,,,True
PG,2025-08-04,PG251017C00200000,PG,2025-10-17 20:00:00,call,200,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.0,0,0.375,0.75,119,0.26,269,0,False,0.0,0.375,150.76,,,,,,True
PG,2025-08-04,PG251017P00105000,PG,2025-10-17 20:00:00,put,105,2025-02-25 14:30:00,74,2025-08-04 20:00:00,0.0,0,0.585,1.17,251,0.0,0,0,False,0.0,0.585,150.76,,,,,,True
PG,2025-08-04,PG251017P00110000,PG,2025-10-17 20:00:00,put,110,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.0,0,0.445,0.89,76,0.16,48,0,False,0.0,0.445,150.76,,,,,,True
PG,2025-08-04,PG251017P00115000,PG,2025-10-17 20:00:00,put,115,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.0,0,0.52,1.04,287,0.22,76,0,False,0.0,0.52,150.76,,,,,,True
PG,2025-08-04,PG251017P00120000,PG,2025-10-17 20:00:00,put,120,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.0,0,0.34,0.68,114,0.3,105,0,False,0.0,0.34,150.76,,,,,,True
PG,2025-08-04,PG251017P00125000,PG,2025-10-17 20:00:00,put,125,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.0,0,0.28,0.56,23,0.5,107,0,False,0.0,0.28,150.76,,,,,,True
PG,2025-08-04,PG251017P00130000,PG,2025-10-17 20:00:00,put,130,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.63,27,0.685,0.74,42,0.73,1473,18,False,0.0,0.685,150.76,,,,,,False
PG,2025-08-04,PG251017P00135000,PG,2025-10-17 20:00:00,put,135,2025-02-21 14:30:00,74,2025-08-04 20:00:00,0.98,5,1.035,1.09,30,1.15,921,10,False,0.0,1.035,150.76,,,,,,False
PG,2025-08-04,PG251017P00140000,PG,2025-10-17 20:00:00,put,140,2025-02-21 14:30:00,74,2025-08-04 20:00:00,1.29,217,1.485,1.68,25,1.66,1827,41,False,0.0,1.485,150.76,,,,,,False
PG,2025-08-04,PG251017P00145000,PG,2025-10-17 20:00:00,put,145,2025-02-21 14:30:00,74,2025-08-04 20:00:00,2.62,13,2.705,2.79,14,2.67,1588,181,False,0.0,2.705,150.76,,,,,,False
PG,2025-08-04,PG251017P00150000,PG,2025-10-17 20:00:00,put,150,2025-02-21 14:30:00,74,2025-08-04 20:00:00,4.3,5,4.35,4.4,15,4.3,2209,329,False,0.0,4.35,150.76,,,,,,False
PG,2025-08-04,PG251017P00155000,PG,2025-10-17 20:00:00,put,155,2025-02-21 14:30:00,74,2025-08-04 20:00:00,6.65,19,6.725,6.8,27,6.85,3729,17,True,4.24,2.485,150.76,,,,,,False
PG,2025-08-04,PG251017P00160000,PG,2025-10-17 20:00:00,put,160,2025-02-21 14:30:00,74,2025-08-04 20:00:00,9.6,10,10.1,10.6,11,10.15,856,3,True,9.24,0.86,150.76,,,,,,False
PG,2025-08-04,PG251017P00165000,PG,2025-10-17 20:00:00,put,165,2025-02-21 14:30:00,74,2025-08-04 20:00:00,14.1,13,14.3,14.5,18,14.72,1105,45,True,14.24,0.06,150.76,,,,,,False
PG,2025-08-04,PG251017P00170000,PG,2025-10-17 20:00:00,put,170,2025-02-21 14:30:00,74,2025-08-04 20:00:00,18.95,10,19.2,19.45,18,19.25,201,0,True,19.24,0.04,150.76,,,,,,False
PG,2025-08-04,PG251017P00175000,PG,2025-10-17 20:00:00,put,175,2025-02-21 14:30:00,74,2025-08-04 20:00:00,23.9,10,25.0,26.1,80,18.57,1,0,True,24.24,0.76,150.76,,,,,,False
PG,2025-08-04,PG251017P00180000,PG,2025-10-17 20:00:00,put,180,2025-02-21 14:30:00,74,2025-08-04 20:00:00,28.15,76,29.35,30.55,71,21.56,2,0,True,29.24,0.11,150.76,,,,,,False
PG,2025-08-04,PG251017P00185000,PG,2025-10-17 20:00:00,put,185,2025-02-21 14:30:00,74,2025-08-04 20:00:00,33.3,76,34.325,35.35,71,21.2,0,0,True,34.24,0.085,150.76,,,,,,False
PG,2025-08-04,PG251017P00190000,PG,2025-10-17 20:00:00,put,190,2025-02-21 14:30:00,74,2025-08-04 20:00:00,37.8,75,39.275,40.75,76,21.75,0,0,True,39.24,0.035,150.76,,,,,,False
PG,2025-08-04,PG251017P00195000,PG,2025-10-17 20:00:00,put,195,2025-02-21 14:30:00,74,2025-08-04 20:00:00,42.65,70,44.175,45.7,70,20.2,0,0,True,44.24,0.065,150.76,,,,,,False
PG,2025-08-04,PG251017P00200000,PG,2025-10-17 20:00:00,put,200,2025-02-21 14:30:00,74,2025-08-04 20:00:00,47.55,70,49.275,51.0,70,0.0,0,0,True,49.24,0.035,150.76,,,,,,False
