ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid,spread,relative_spread,moneyness,moneyness_pct,moneyness_cat,phase,days_from_apr2,realised_vol
PG,2025-07-14,PG251017C00105000,PG,2025-10-17 20:00:00,call,105,2025-02-25 14:30:00,95,2025-07-14 20:00:00,48.75,73,49.725,50.7,72,56.75,1,0,True,48.76,0.965,153.76,False,1.9500000000000028,0.0392156862745098,0.6828824141519251,-31.711758584807487,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00110000,PG,2025-10-17 20:00:00,call,110,2025-02-21 14:30:00,95,2025-07-14 20:00:00,43.95,37,44.45,44.95,24,49.48,8,0,True,43.76,0.69,153.76,False,1.0,0.0224971878515185,0.7154006243496358,-28.45993756503641,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00115000,PG,2025-10-17 20:00:00,call,115,2025-02-21 14:30:00,95,2025-07-14 20:00:00,37.75,77,39.05,40.35,79,0.0,0,0,True,38.76,0.29,153.76,False,2.6000000000000014,0.0665813060179257,0.7479188345473465,-25.208116545265348,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00120000,PG,2025-10-17 20:00:00,call,120,2025-02-21 14:30:00,95,2025-07-14 20:00:00,34.05,72,35.35,36.65,74,0.0,0,0,True,33.76,1.59,153.76,False,2.6000000000000014,0.0735502121640735,0.7804370447450573,-21.95629552549427,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00125000,PG,2025-10-17 20:00:00,call,125,2025-02-21 14:30:00,95,2025-07-14 20:00:00,29.55,13,29.925,30.3,11,35.9,3,0,True,28.76,1.165,153.76,False,0.75,0.025062656641604,0.812955254942768,-18.7044745057232,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00130000,PG,2025-10-17 20:00:00,call,130,2025-02-21 14:30:00,95,2025-07-14 20:00:00,24.9,12,25.3,25.7,15,24.85,28,1,True,23.76,1.54,153.76,False,0.8000000000000007,0.0316205533596838,0.8454734651404787,-15.452653485952128,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00135000,PG,2025-10-17 20:00:00,call,135,2025-02-21 14:30:00,95,2025-07-14 20:00:00,20.5,24,21.375,22.25,161,21.5,5,1,True,18.76,2.615,153.76,False,1.75,0.0818713450292397,0.8779916753381894,-12.200832466181057,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00140000,PG,2025-10-17 20:00:00,call,140,2025-02-21 14:30:00,95,2025-07-14 20:00:00,16.15,17,16.6,17.05,172,16.61,36,6,True,13.76,2.84,153.76,False,0.9000000000000021,0.0542168674698796,0.9105098855359002,-8.949011446409983,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00145000,PG,2025-10-17 20:00:00,call,145,2025-02-21 14:30:00,95,2025-07-14 20:00:00,12.4,109,12.525,12.65,19,12.8,121,10,True,8.76,3.765,153.76,False,0.25,0.0199600798403193,0.9430280957336108,-5.697190426638913,ITM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00150000,PG,2025-10-17 20:00:00,call,150,2025-02-21 14:30:00,95,2025-07-14 20:00:00,9.0,38,9.05,9.1,2,9.1,176,270,True,3.76,5.29,153.76,False,0.0999999999999996,0.011049723756906,0.9755463059313216,-2.44536940686784,ATM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00155000,PG,2025-10-17 20:00:00,call,155,2025-02-21 14:30:00,95,2025-07-14 20:00:00,6.05,94,6.125,6.2,37,6.2,716,181,False,0.0,6.125,153.76,False,0.1500000000000003,0.0244897959183674,1.0080645161290325,0.8064516129032319,ATM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00160000,PG,2025-10-17 20:00:00,call,160,2025-02-21 14:30:00,95,2025-07-14 20:00:00,3.8,37,3.85,3.9,5,3.9,1312,304,False,0.0,3.85,153.76,False,0.1,0.0259740259740259,1.040582726326743,4.058272632674304,OTM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00165000,PG,2025-10-17 20:00:00,call,165,2025-02-21 14:30:00,95,2025-07-14 20:00:00,2.24,18,2.28,2.32,6,2.26,1223,72,False,0.0,2.28,153.76,False,0.0799999999999996,0.0350877192982454,1.0731009365244537,7.310093652445376,OTM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00170000,PG,2025-10-17 20:00:00,call,170,2025-02-21 14:30:00,95,2025-07-14 20:00:00,1.26,12,1.315,1.37,38,1.36,2202,95,False,0.0,1.315,153.76,False,0.1100000000000001,0.0836501901140685,1.1056191467221643,10.561914672216448,OTM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00175000,PG,2025-10-17 20:00:00,call,175,2025-02-21 14:30:00,95,2025-07-14 20:00:00,0.7,89,0.77,0.84,60,0.75,1875,93,False,0.0,0.77,153.76,False,0.14,0.1818181818181818,1.1381373569198752,13.81373569198752,OTM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00180000,PG,2025-10-17 20:00:00,call,180,2025-02-21 14:30:00,95,2025-07-14 20:00:00,0.41,24,0.455,0.5,25,0.47,1450,29,False,0.0,0.455,153.76,False,0.09,0.1978021978021978,1.170655567117586,17.065556711758592,OTM,3,103,0.15201695623877376
PG,2025-07-14,PG251017C00185000,PG,2025-10-17 20:00:00,call,185,2025-02-21 14:30:00,95,2025-07-14 20:00:00,0.23,45,0.31,0.39,296,0.35,893,0,False,0.0,0.31,153.76,False,0.16,0.5161290322580645,1.2031737773152966,20.317377731529664,OTM,3,103,0.15201695623877376
