ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,is_illiquid
NVDA,2025-08-11,NVDA260220C00125000,NVDA,2026-02-20 21:00:00,call,125,2025-06-25 13:30:00,193,2025-08-11 20:00:00,62.4,25,62.95,63.5,10,63.89,129,24,True,57.06,5.89,182.06,False
NVDA,2025-08-11,NVDA260220C00130000,NVDA,2026-02-20 21:00:00,call,130,2025-06-25 13:30:00,193,2025-08-11 20:00:00,58.05,35,58.8,59.55,64,59.5,288,4,True,52.06,6.74,182.06,False
NVDA,2025-08-11,NVDA260220C00135000,NVDA,2026-02-20 21:00:00,call,135,2025-06-25 13:30:00,193,2025-08-11 20:00:00,53.65,59,54.375,55.1,17,55.5,233,24,True,47.06,7.315,182.06,False
NVDA,2025-08-11,NVDA260220C00140000,NVDA,2026-02-20 21:00:00,call,140,2025-06-25 13:30:00,193,2025-08-11 20:00:00,50.25,2,50.6,50.95,2,50.64,527,3,True,42.06,8.54,182.06,False
NVDA,2025-08-11,NVDA260220C00145000,NVDA,2026-02-20 21:00:00,call,145,2025-06-25 13:30:00,193,2025-08-11 20:00:00,46.05,37,46.6,47.15,18,47.12,555,3,True,37.06,9.54,182.06,False
NVDA,2025-08-11,NVDA260220C00150000,NVDA,2026-02-20 21:00:00,call,150,2025-06-25 13:30:00,193,2025-08-11 20:00:00,42.3,38,42.8,43.3,10,43.07,1065,95,True,32.06,10.74,182.06,False
NVDA,2025-08-11,NVDA260220C00155000,NVDA,2026-02-20 21:00:00,call,155,2025-06-25 13:30:00,193,2025-08-11 20:00:00,38.65,39,39.175,39.7,11,39.5,947,44,True,27.06,12.115,182.06,False
NVDA,2025-08-11,NVDA260220C00160000,NVDA,2026-02-20 21:00:00,call,160,2025-06-25 13:30:00,193,2025-08-11 20:00:00,35.25,41,35.825,36.4,25,35.9,2746,123,True,22.06,13.765,182.06,False
NVDA,2025-08-11,NVDA260220C00165000,NVDA,2026-02-20 21:00:00,call,165,2025-06-25 13:30:00,193,2025-08-11 20:00:00,32.0,2,32.575,33.15,42,32.8,1154,53,True,17.06,15.515,182.06,False
NVDA,2025-08-11,NVDA260220C00170000,NVDA,2026-02-20 21:00:00,call,170,2025-06-25 13:30:00,193,2025-08-11 20:00:00,29.0,3,29.5,30.0,21,29.48,3031,95,True,12.06,17.44,182.06,False
NVDA,2025-08-11,NVDA260220C00175000,NVDA,2026-02-20 21:00:00,call,175,2025-06-25 13:30:00,193,2025-08-11 20:00:00,25.95,46,26.525,27.1,34,26.48,1669,237,True,7.06,19.465,182.06,False
NVDA,2025-08-11,NVDA260220C00180000,NVDA,2026-02-20 21:00:00,call,180,2025-06-25 13:30:00,193,2025-08-11 20:00:00,23.75,10,24.025,24.3,11,23.68,2927,187,True,2.06,21.965,182.06,False
NVDA,2025-08-11,NVDA260220C00185000,NVDA,2026-02-20 21:00:00,call,185,2025-06-25 13:30:00,193,2025-08-11 20:00:00,21.25,56,21.375,21.5,3,21.3,1900,501,False,0.0,21.375,182.06,False
NVDA,2025-08-11,NVDA260220C00190000,NVDA,2026-02-20 21:00:00,call,190,2025-06-25 13:30:00,193,2025-08-11 20:00:00,18.9,15,19.025,19.15,15,19.0,1978,320,False,0.0,19.025,182.06,False
NVDA,2025-08-11,NVDA260220C00195000,NVDA,2026-02-20 21:00:00,call,195,2025-06-25 13:30:00,193,2025-08-11 20:00:00,16.75,23,16.875,17.0,17,16.75,1480,145,False,0.0,16.875,182.06,False
NVDA,2025-08-11,NVDA260220C00200000,NVDA,2026-02-20 21:00:00,call,200,2025-06-25 13:30:00,193,2025-08-11 20:00:00,14.8,10,14.925,15.05,3,14.98,6178,371,False,0.0,14.925,182.06,False
NVDA,2025-08-11,NVDA260220C00210000,NVDA,2026-02-20 21:00:00,call,210,2025-06-25 13:30:00,193,2025-08-11 20:00:00,11.45,25,11.575,11.7,3,11.5,11746,341,False,0.0,11.575,182.06,False
NVDA,2025-08-11,NVDA260220C00220000,NVDA,2026-02-20 21:00:00,call,220,2025-06-25 13:30:00,193,2025-08-11 20:00:00,8.8,3,8.9,9.0,6,8.77,6370,191,False,0.0,8.9,182.06,False
NVDA,2025-08-11,NVDA260220C00230000,NVDA,2026-02-20 21:00:00,call,230,2025-06-25 13:30:00,193,2025-08-11 20:00:00,6.65,10,6.75,6.85,3,6.9,2816,593,False,0.0,6.75,182.06,False
NVDA,2025-08-11,NVDA260220C00240000,NVDA,2026-02-20 21:00:00,call,240,2025-06-25 13:30:00,193,2025-08-11 20:00:00,5.05,10,5.125,5.2,8,5.25,1966,35,False,0.0,5.125,182.06,False
NVDA,2025-08-11,NVDA260220P00125000,NVDA,2026-02-20 21:00:00,put,125,2025-06-25 13:30:00,193,2025-08-11 20:00:00,2.89,3,2.94,2.99,38,2.92,1377,12,False,0.0,2.94,182.06,False
NVDA,2025-08-11,NVDA260220P00130000,NVDA,2026-02-20 21:00:00,put,130,2025-06-25 13:30:00,193,2025-08-11 20:00:00,3.5,28,3.575,3.65,104,3.58,2486,57,False,0.0,3.575,182.06,False
NVDA,2025-08-11,NVDA260220P00135000,NVDA,2026-02-20 21:00:00,put,135,2025-06-25 13:30:00,193,2025-08-11 20:00:00,4.25,3,4.325,4.4,7,4.21,3089,31,False,0.0,4.325,182.06,False
NVDA,2025-08-11,NVDA260220P00140000,NVDA,2026-02-20 21:00:00,put,140,2025-06-25 13:30:00,193,2025-08-11 20:00:00,5.1,3,5.2,5.3,3,5.2,7908,11,False,0.0,5.2,182.06,False
NVDA,2025-08-11,NVDA260220P00145000,NVDA,2026-02-20 21:00:00,put,145,2025-06-25 13:30:00,193,2025-08-11 20:00:00,6.1,7,6.175,6.25,86,6.05,3228,78,False,0.0,6.175,182.06,False
NVDA,2025-08-11,NVDA260220P00150000,NVDA,2026-02-20 21:00:00,put,150,2025-06-25 13:30:00,193,2025-08-11 20:00:00,7.2,10,7.3,7.4,32,7.44,13871,94,False,0.0,7.3,182.06,False
NVDA,2025-08-11,NVDA260220P00155000,NVDA,2026-02-20 21:00:00,put,155,2025-06-25 13:30:00,193,2025-08-11 20:00:00,8.5,3,8.6,8.7,3,8.66,2816,16,False,0.0,8.6,182.06,False
NVDA,2025-08-11,NVDA260220P00160000,NVDA,2026-02-20 21:00:00,put,160,2025-06-25 13:30:00,193,2025-08-11 20:00:00,9.95,10,10.075,10.2,6,9.95,5906,351,False,0.0,10.075,182.06,False
NVDA,2025-08-11,NVDA260220P00165000,NVDA,2026-02-20 21:00:00,put,165,2025-06-25 13:30:00,193,2025-08-11 20:00:00,11.65,1,11.75,11.85,24,11.6,1888,33,False,0.0,11.75,182.06,False
NVDA,2025-08-11,NVDA260220P00170000,NVDA,2026-02-20 21:00:00,put,170,2025-06-25 13:30:00,193,2025-08-11 20:00:00,13.4,3,13.55,13.7,3,13.34,2370,223,False,0.0,13.55,182.06,False
NVDA,2025-08-11,NVDA260220P00175000,NVDA,2026-02-20 21:00:00,put,175,2025-06-25 13:30:00,193,2025-08-11 20:00:00,15.45,3,15.575,15.7,3,14.95,910,23,False,0.0,15.575,182.06,False
NVDA,2025-08-11,NVDA260220P00180000,NVDA,2026-02-20 21:00:00,put,180,2025-06-25 13:30:00,193,2025-08-11 20:00:00,17.65,3,17.8,17.95,14,17.65,1298,137,False,0.0,17.8,182.06,False
NVDA,2025-08-11,NVDA260220P00185000,NVDA,2026-02-20 21:00:00,put,185,2025-06-25 13:30:00,193,2025-08-11 20:00:00,20.15,1,20.275,20.4,5,20.2,679,62,True,2.94,17.335,182.06,False
NVDA,2025-08-11,NVDA260220P00190000,NVDA,2026-02-20 21:00:00,put,190,2025-06-25 13:30:00,193,2025-08-11 20:00:00,22.75,3,22.875,23.0,1,22.3,410,42,True,7.94,14.935,182.06,False
NVDA,2025-08-11,NVDA260220P00195000,NVDA,2026-02-20 21:00:00,put,195,2025-06-25 13:30:00,193,2025-08-11 20:00:00,25.55,3,25.725,25.9,6,26.05,50,2,True,12.94,12.785,182.06,False
NVDA,2025-08-11,NVDA260220P00200000,NVDA,2026-02-20 21:00:00,put,200,2025-06-25 13:30:00,193,2025-08-11 20:00:00,28.55,3,28.75,28.95,4,27.76,453,17,True,17.94,10.81,182.06,False
