ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
NVDA,2025-09-29,NVDA251031C00135000,NVDA,2025-10-31 20:00:00,call,135,2025-09-11 13:30:00,32,2025-09-29 20:00:00,47.65,10,48.175,48.7,155,48.14,27,9,True,46.85,1.325,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00140000,NVDA,2025-10-31 20:00:00,call,140,2025-09-11 13:30:00,32,2025-09-29 20:00:00,42.8,6,42.975,43.15,10,42.13,500,47,True,41.85,1.125,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00145000,NVDA,2025-10-31 20:00:00,call,145,2025-09-11 13:30:00,32,2025-09-29 20:00:00,36.55,190,37.625,38.7,143,37.95,96,43,True,36.85,0.775,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00150000,NVDA,2025-10-31 20:00:00,call,150,2025-09-11 13:30:00,32,2025-09-29 20:00:00,33.15,8,33.325,33.5,10,32.57,290,132,True,31.85,1.475,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00155000,NVDA,2025-10-31 20:00:00,call,155,2025-09-11 13:30:00,32,2025-09-29 20:00:00,28.5,8,28.65,28.8,11,28.5,197,22,True,26.85,1.8,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00160000,NVDA,2025-10-31 20:00:00,call,160,2025-09-11 13:30:00,32,2025-09-29 20:00:00,24.0,44,24.1,24.2,26,23.38,1962,100,True,21.85,2.25,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00165000,NVDA,2025-10-31 20:00:00,call,165,2025-09-11 13:30:00,32,2025-09-29 20:00:00,19.75,31,19.825,19.9,39,19.45,1358,203,True,16.85,2.975,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00170000,NVDA,2025-10-31 20:00:00,call,170,2025-09-11 13:30:00,32,2025-09-29 20:00:00,15.75,52,15.825,15.9,10,15.15,2563,658,True,11.85,3.975,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00175000,NVDA,2025-10-31 20:00:00,call,175,2025-09-11 13:30:00,32,2025-09-29 20:00:00,12.2,43,12.25,12.3,24,12.3,5009,984,True,6.85,5.4,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00180000,NVDA,2025-10-31 20:00:00,call,180,2025-09-11 13:30:00,32,2025-09-29 20:00:00,9.1,17,9.15,9.2,36,9.1,7589,10508,True,1.85,7.3,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00185000,NVDA,2025-10-31 20:00:00,call,185,2025-09-11 13:30:00,32,2025-09-29 20:00:00,6.5,305,6.55,6.6,140,6.52,11849,5055,False,0.0,6.55,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00190000,NVDA,2025-10-31 20:00:00,call,190,2025-09-11 13:30:00,32,2025-09-29 20:00:00,4.45,412,4.5,4.55,117,4.5,31752,19197,False,0.0,4.5,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00195000,NVDA,2025-10-31 20:00:00,call,195,2025-09-11 13:30:00,32,2025-09-29 20:00:00,2.96,69,2.975,2.99,2,2.94,9936,5563,False,0.0,2.975,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00200000,NVDA,2025-10-31 20:00:00,call,200,2025-09-11 13:30:00,32,2025-09-29 20:00:00,1.9,116,1.915,1.93,22,1.91,12653,6215,False,0.0,1.915,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00205000,NVDA,2025-10-31 20:00:00,call,205,2025-09-11 13:30:00,32,2025-09-29 20:00:00,1.21,155,1.225,1.24,83,1.23,2703,13674,False,0.0,1.225,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00210000,NVDA,2025-10-31 20:00:00,call,210,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.78,115,0.79,0.8,25,0.78,12923,21179,False,0.0,0.79,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00215000,NVDA,2025-10-31 20:00:00,call,215,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.52,10,0.53,0.54,107,0.54,1271,480,False,0.0,0.53,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00220000,NVDA,2025-10-31 20:00:00,call,220,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.36,121,0.37,0.38,117,0.38,3160,804,False,0.0,0.37,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00225000,NVDA,2025-10-31 20:00:00,call,225,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.26,194,0.27,0.28,287,0.26,344,396,False,0.0,0.27,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031C00230000,NVDA,2025-10-31 20:00:00,call,230,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.2,289,0.21,0.22,361,0.21,516,757,False,0.0,0.21,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00135000,NVDA,2025-10-31 20:00:00,put,135,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.34,98,0.345,0.35,105,0.35,1270,88,False,0.0,0.345,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00140000,NVDA,2025-10-31 20:00:00,put,140,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.43,169,0.435,0.44,9,0.43,1313,90,False,0.0,0.435,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00145000,NVDA,2025-10-31 20:00:00,put,145,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.56,181,0.57,0.58,215,0.56,6542,431,False,0.0,0.57,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00150000,NVDA,2025-10-31 20:00:00,put,150,2025-09-11 13:30:00,32,2025-09-29 20:00:00,0.76,163,0.77,0.78,46,0.79,5917,1136,False,0.0,0.77,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00155000,NVDA,2025-10-31 20:00:00,put,155,2025-09-11 13:30:00,32,2025-09-29 20:00:00,1.06,140,1.07,1.08,113,1.08,6249,529,False,0.0,1.07,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00160000,NVDA,2025-10-31 20:00:00,put,160,2025-09-11 13:30:00,32,2025-09-29 20:00:00,1.53,6,1.54,1.55,128,1.54,4206,2007,False,0.0,1.54,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00165000,NVDA,2025-10-31 20:00:00,put,165,2025-09-11 13:30:00,32,2025-09-29 20:00:00,2.22,62,2.23,2.24,13,2.24,4403,1664,False,0.0,2.23,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00170000,NVDA,2025-10-31 20:00:00,put,170,2025-09-11 13:30:00,32,2025-09-29 20:00:00,3.2,440,3.25,3.3,33,3.25,12831,1605,False,0.0,3.25,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00175000,NVDA,2025-10-31 20:00:00,put,175,2025-09-11 13:30:00,32,2025-09-29 20:00:00,4.6,447,4.65,4.7,377,4.63,5293,883,False,0.0,4.65,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00180000,NVDA,2025-10-31 20:00:00,put,180,2025-09-11 13:30:00,32,2025-09-29 20:00:00,6.5,82,6.525,6.55,40,6.55,2771,1524,False,0.0,6.525,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00185000,NVDA,2025-10-31 20:00:00,put,185,2025-09-11 13:30:00,32,2025-09-29 20:00:00,8.9,63,8.95,9.0,47,8.95,518,5045,True,3.15,5.8,181.85,,,,,,False
NVDA,2025-09-29,NVDA251031P00190000,NVDA,2025-10-31 20:00:00,put,190,2025-09-11 13:30:00,32,2025-09-29 20:00:00,11.85,27,11.9,11.95,31,12.6,200,74,True,8.15,3.75,181.85,,,,,,False
