ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-10-20,NVDA251121C00125000,NVDA,2025-11-21 16:00:00 -05:00,call,125,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,58.25,46,58.525,58.8,24,58.93,4204,14,True,57.64,0.885,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00130000,NVDA,2025-11-21 16:00:00 -05:00,call,130,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,53.55,10,53.75,53.95,105,53.7,8418,18,True,52.64,1.11,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00135000,NVDA,2025-11-21 16:00:00 -05:00,call,135,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,48.65,24,48.85,49.05,24,50.1,7592,13,True,47.64,1.21,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00140000,NVDA,2025-11-21 16:00:00 -05:00,call,140,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,43.95,13,44.125,44.3,24,44.26,12126,42,True,42.64,1.485,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00145000,NVDA,2025-11-21 16:00:00 -05:00,call,145,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,39.3,12,39.45,39.6,36,40.32,12279,27,True,37.64,1.81,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00150000,NVDA,2025-11-21 16:00:00 -05:00,call,150,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,34.7,11,34.825,34.95,58,34.95,20740,79,True,32.64,2.185,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00155000,NVDA,2025-11-21 16:00:00 -05:00,call,155,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,30.3,15,30.4,30.5,27,30.4,10814,609,True,27.64,2.76,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00160000,NVDA,2025-11-21 16:00:00 -05:00,call,160,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,26.1,15,26.2,26.3,38,26.4,13410,162,True,22.64,3.56,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00165000,NVDA,2025-11-21 16:00:00 -05:00,call,165,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,22.1,10,22.2,22.3,29,22.3,80126,141,True,17.64,4.56,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00170000,NVDA,2025-11-21 16:00:00 -05:00,call,170,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,18.45,27,18.525,18.6,41,18.5,75350,316,True,12.64,5.885,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00175000,NVDA,2025-11-21 16:00:00 -05:00,call,175,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,15.1,31,15.15,15.2,11,15.2,25814,639,True,7.64,7.51,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00180000,NVDA,2025-11-21 16:00:00 -05:00,call,180,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,12.1,50,12.15,12.2,27,12.1,140334,3263,True,2.64,9.51,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00185000,NVDA,2025-11-21 16:00:00 -05:00,call,185,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,9.5,97,9.55,9.6,65,9.54,42430,7236,False,0.0,9.55,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00190000,NVDA,2025-11-21 16:00:00 -05:00,call,190,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,7.3,314,7.35,7.4,173,7.35,50737,6688,False,0.0,7.35,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00195000,NVDA,2025-11-21 16:00:00 -05:00,call,195,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,5.5,40,5.55,5.6,85,5.54,32843,5296,False,0.0,5.55,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00200000,NVDA,2025-11-21 16:00:00 -05:00,call,200,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,4.05,297,4.075,4.1,1,4.1,91467,6749,False,0.0,4.075,182.64,,,,,
NVDA,2025-10-20,NVDA251121C00210000,NVDA,2025-11-21 16:00:00 -05:00,call,210,2025-02-10 09:30:00 -05:00,32,2025-10-20 16:00:00 -04:00,2.12,116,2.145,2.17,13,2.15,67909,3887,False,0.0,2.145,182.64,,,,,
