ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
NVDA,2025-11-03,NVDA251205C00160000,NVDA,2025-12-05 16:00:00 -05:00,call,160,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,47.85,89,48.3,48.75,20,48.5,65,18,True,46.88,1.42,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00165000,NVDA,2025-12-05 16:00:00 -05:00,call,165,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,43.15,58,43.65,44.15,71,43.81,13,51,True,41.88,1.77,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00170000,NVDA,2025-12-05 16:00:00 -05:00,call,170,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,38.55,51,39.025,39.5,61,38.91,85,33,True,36.88,2.145,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00175000,NVDA,2025-12-05 16:00:00 -05:00,call,175,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,33.05,184,34.0,34.95,91,34.62,166,33,True,31.88,2.12,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00180000,NVDA,2025-12-05 16:00:00 -05:00,call,180,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,29.7,74,30.175,30.65,7,30.4,381,200,True,26.88,3.295,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00185000,NVDA,2025-12-05 16:00:00 -05:00,call,185,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,25.85,1,26.2,26.55,6,26.3,459,177,True,21.88,4.32,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00190000,NVDA,2025-12-05 16:00:00 -05:00,call,190,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,22.25,1,22.45,22.65,1,22.75,906,183,True,16.88,5.57,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00195000,NVDA,2025-12-05 16:00:00 -05:00,call,195,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,18.8,11,19.15,19.5,18,19.0,1702,136,True,11.88,7.27,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00200000,NVDA,2025-12-05 16:00:00 -05:00,call,200,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,15.65,20,16.35,17.05,1,15.7,3332,2392,True,6.88,9.47,206.88,,,,,
NVDA,2025-11-03,NVDA251205C00205000,NVDA,2025-12-05 16:00:00 -05:00,call,205,2025-10-23 09:30:00 -04:00,32,2025-11-03 16:00:00 -05:00,12.85,1,13.275,13.7,1,12.85,2758,1342,True,1.88,11.395,206.88,,,,,
