ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-04-24,PG250502C00135000,PG,2025-05-02 16:00:00 -04:00,call,135.0,2025-03-13 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,24.15,49,24.65,25.15,18,0.0,0,0,True,24.53,0.12,159.53,,,,,
PG,2025-04-24,PG250502C00136000,PG,2025-05-02 16:00:00 -04:00,call,136.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,23.3,43,23.7,24.1,8,0.0,0,0,True,23.53,0.17,159.53,,,,,
PG,2025-04-24,PG250502C00137000,PG,2025-05-02 16:00:00 -04:00,call,137.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,22.3,40,22.725,23.15,7,0.0,0,0,True,22.53,0.195,159.53,,,,,
PG,2025-04-24,PG250502C00138000,PG,2025-05-02 16:00:00 -04:00,call,138.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,21.3,39,21.725,22.15,5,0.0,0,0,True,21.53,0.195,159.53,,,,,
PG,2025-04-24,PG250502C00139000,PG,2025-05-02 16:00:00 -04:00,call,139.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,20.35,28,20.775,21.2,10,0.0,0,0,True,20.53,0.245,159.53,,,,,
PG,2025-04-24,PG250502C00140000,PG,2025-05-02 16:00:00 -04:00,call,140.0,2025-03-13 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,19.15,52,19.675,20.2,12,27.05,8,0,True,19.53,0.145,159.53,,,,,
PG,2025-04-24,PG250502C00141000,PG,2025-05-02 16:00:00 -04:00,call,141.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,18.35,25,18.7,19.05,6,0.0,0,0,True,18.53,0.17,159.53,,,,,
PG,2025-04-24,PG250502C00142000,PG,2025-05-02 16:00:00 -04:00,call,142.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,17.35,35,17.85,18.35,36,0.0,0,0,True,17.53,0.32,159.53,,,,,
PG,2025-04-24,PG250502C00143000,PG,2025-05-02 16:00:00 -04:00,call,143.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,16.2,48,16.725,17.25,10,0.0,0,0,True,16.53,0.195,159.53,,,,,
PG,2025-04-24,PG250502C00144000,PG,2025-05-02 16:00:00 -04:00,call,144.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,15.25,41,15.85,16.45,57,0.0,0,0,True,15.53,0.32,159.53,,,,,
PG,2025-04-24,PG250502C00145000,PG,2025-05-02 16:00:00 -04:00,call,145.0,2025-03-13 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,14.35,30,14.725,15.1,5,26.45,0,0,True,14.53,0.195,159.53,,,,,
PG,2025-04-24,PG250502C00146000,PG,2025-05-02 16:00:00 -04:00,call,146.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,13.3,25,13.875,14.45,23,0.0,0,0,True,13.53,0.345,159.53,,,,,
PG,2025-04-24,PG250502C00147000,PG,2025-05-02 16:00:00 -04:00,call,147.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,12.15,55,12.75,13.35,10,0.0,0,0,True,12.53,0.22,159.53,,,,,
PG,2025-04-24,PG250502C00148000,PG,2025-05-02 16:00:00 -04:00,call,148.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,11.45,10,11.925,12.4,21,11.41,0,6,True,11.53,0.395,159.53,,,,,
PG,2025-04-24,PG250502C00149000,PG,2025-05-02 16:00:00 -04:00,call,149.0,2025-04-22 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,10.4,30,10.875,11.35,10,0.0,0,0,True,10.53,0.345,159.53,,,,,
PG,2025-04-24,PG250502C00150000,PG,2025-05-02 16:00:00 -04:00,call,150.0,2025-03-13 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,9.45,23,10.025,10.6,25,8.65,0,6,True,9.53,0.495,159.53,,,,,
PG,2025-04-24,PG250502C00152500,PG,2025-05-02 16:00:00 -04:00,call,152.5,2025-04-14 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,6.55,129,7.25,7.95,13,8.01,15,4,True,7.03,0.22,159.53,,,,,
PG,2025-04-24,PG250502C00155000,PG,2025-05-02 16:00:00 -04:00,call,155.0,2025-03-13 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,4.65,87,5.35,6.05,11,5.2,3,58,True,4.53,0.82,159.53,,,,,
PG,2025-04-24,PG250502C00157500,PG,2025-05-02 16:00:00 -04:00,call,157.5,2025-04-14 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,3.35,14,3.575,3.8,1,3.8,18,411,True,2.03,1.545,159.53,,,,,
PG,2025-04-24,PG250502C00160000,PG,2025-05-02 16:00:00 -04:00,call,160.0,2025-03-13 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,2.05,1,2.235,2.42,5,2.0,17,801,False,0.0,2.235,159.53,,,,,
PG,2025-04-24,PG250502C00162500,PG,2025-05-02 16:00:00 -04:00,call,162.5,2025-04-14 09:30:00 -04:00,8,2025-04-24 16:00:00 -04:00,0.96,9,1.055,1.15,4,1.05,26,704,False,0.0,1.055,159.53,,,,,
