ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-04-09,PG250417C00115000,PG,2025-04-17 16:00:00 -04:00,call,115.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,45.7,32,47.05,48.4,9,55.13,2,0,True,47.32,0.27,162.32,,,,,
PG,2025-04-09,PG250417C00120000,PG,2025-04-17 16:00:00 -04:00,call,120.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,41.05,15,42.775,44.5,18,50.0,1,0,True,42.32,0.455,162.32,,,,,
PG,2025-04-09,PG250417C00125000,PG,2025-04-17 16:00:00 -04:00,call,125.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,36.35,6,38.15,39.95,25,0.0,0,0,True,37.32,0.83,162.32,,,,,
PG,2025-04-09,PG250417C00130000,PG,2025-04-17 16:00:00 -04:00,call,130.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,31.35,5,32.625,33.9,9,29.85,11,0,True,32.32,0.305,162.32,,,,,
PG,2025-04-09,PG250417C00135000,PG,2025-04-17 16:00:00 -04:00,call,135.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,26.35,5,27.45,28.55,9,24.4,2,0,True,27.32,0.13,162.32,,,,,
PG,2025-04-09,PG250417C00140000,PG,2025-04-17 16:00:00 -04:00,call,140.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,20.95,5,22.1,23.25,6,27.06,36,0,True,22.32,0.22,162.32,,,,,
PG,2025-04-09,PG250417C00145000,PG,2025-04-17 16:00:00 -04:00,call,145.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,16.05,7,17.475,18.9,6,14.8,19,0,True,17.32,0.155,162.32,,,,,
PG,2025-04-09,PG250417C00150000,PG,2025-04-17 16:00:00 -04:00,call,150.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,11.8,10,12.9,14.0,6,9.08,31,0,True,12.32,0.58,162.32,,,,,
PG,2025-04-09,PG250417C00152500,PG,2025-04-17 16:00:00 -04:00,call,152.5,2025-03-24 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,9.7,6,10.5,11.3,5,8.2,32,0,True,9.82,0.68,162.32,,,,,
PG,2025-04-09,PG250417C00155000,PG,2025-04-17 16:00:00 -04:00,call,155.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,7.1,6,8.15,9.2,10,6.25,142,0,True,7.32,0.83,162.32,,,,,
PG,2025-04-09,PG250417C00157500,PG,2025-04-17 16:00:00 -04:00,call,157.5,2025-03-24 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,5.4,10,5.975,6.55,10,4.9,94,1,True,4.82,1.155,162.32,,,,,
PG,2025-04-09,PG250417C00160000,PG,2025-04-17 16:00:00 -04:00,call,160.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,3.05,9,3.9,4.75,7,3.9,927,124,True,2.32,1.58,162.32,,,,,
PG,2025-04-09,PG250417C00162500,PG,2025-04-17 16:00:00 -04:00,call,162.5,2025-03-24 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,1.94,1,2.57,3.2,10,2.5,791,197,False,0.0,2.57,162.32,,,,,
PG,2025-04-09,PG250417C00165000,PG,2025-04-17 16:00:00 -04:00,call,165.0,2024-08-15 09:30:00 -04:00,8,2025-04-09 16:00:00 -04:00,1.28,6,1.64,2.0,8,1.5,3368,338,False,0.0,1.64,162.32,,,,,
