ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-04-28,PG250502C00136000,PG,2025-05-02 16:00:00 -04:00,call,136.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,24.75,71,26.25,27.75,71,0.0,0,0,True,25.85,0.4,161.85,,,,,
PG,2025-04-28,PG250502C00137000,PG,2025-05-02 16:00:00 -04:00,call,137.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,23.95,71,25.35,26.75,71,0.0,0,0,True,24.85,0.5,161.85,,,,,
PG,2025-04-28,PG250502C00138000,PG,2025-05-02 16:00:00 -04:00,call,138.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,22.95,71,23.675,24.4,48,0.0,0,0,True,23.85,0.175,161.85,,,,,
PG,2025-04-28,PG250502C00139000,PG,2025-05-02 16:00:00 -04:00,call,139.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,22.0,71,22.675,23.35,32,0.0,0,0,True,22.85,0.175,161.85,,,,,
PG,2025-04-28,PG250502C00140000,PG,2025-05-02 16:00:00 -04:00,call,140.0,2025-03-13 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,21.1,75,21.75,22.4,46,27.05,8,0,True,21.85,0.1,161.85,,,,,
PG,2025-04-28,PG250502C00141000,PG,2025-05-02 16:00:00 -04:00,call,141.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,20.85,10,21.15,21.45,51,0.0,0,0,True,20.85,0.3,161.85,,,,,
PG,2025-04-28,PG250502C00142000,PG,2025-05-02 16:00:00 -04:00,call,142.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,19.05,71,19.7,20.35,29,0.0,0,0,True,19.85,0.15,161.85,,,,,
PG,2025-04-28,PG250502C00143000,PG,2025-05-02 16:00:00 -04:00,call,143.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,18.0,71,18.7,19.4,49,0.0,0,0,True,18.85,0.15,161.85,,,,,
PG,2025-04-28,PG250502C00144000,PG,2025-05-02 16:00:00 -04:00,call,144.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,17.1,72,17.75,18.4,45,0.0,0,0,True,17.85,0.1,161.85,,,,,
PG,2025-04-28,PG250502C00145000,PG,2025-05-02 16:00:00 -04:00,call,145.0,2025-03-13 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,16.15,71,16.8,17.45,44,26.45,0,0,True,16.85,0.05,161.85,,,,,
PG,2025-04-28,PG250502C00146000,PG,2025-05-02 16:00:00 -04:00,call,146.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,15.35,71,15.875,16.4,34,0.0,0,0,True,15.85,0.025,161.85,,,,,
PG,2025-04-28,PG250502C00147000,PG,2025-05-02 16:00:00 -04:00,call,147.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,14.05,71,14.725,15.4,31,0.0,0,0,True,14.85,0.125,161.85,,,,,
PG,2025-04-28,PG250502C00148000,PG,2025-05-02 16:00:00 -04:00,call,148.0,2025-04-22 09:30:00 -04:00,4,2025-04-28 16:00:00 -04:00,13.85,11,14.175,14.5,45,11.41,2,0,True,13.85,0.325,161.85,,,,,
