ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega
PG,2025-04-23,PG250502C00138000,PG,2025-05-02 16:00:00 -04:00,call,138.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,26.3,72,27.6,28.9,67,0.0,0,0,True,27.73,0.13,165.73,,,,,
PG,2025-04-23,PG250502C00139000,PG,2025-05-02 16:00:00 -04:00,call,139.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,25.1,75,26.575,28.05,75,0.0,0,0,True,26.73,0.155,165.73,,,,,
PG,2025-04-23,PG250502C00140000,PG,2025-05-02 16:00:00 -04:00,call,140.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,24.1,76,25.4,26.7,38,27.05,8,0,True,25.73,0.33,165.73,,,,,
PG,2025-04-23,PG250502C00141000,PG,2025-05-02 16:00:00 -04:00,call,141.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,23.8,72,24.7,25.6,20,0.0,0,0,True,24.73,0.03,165.73,,,,,
PG,2025-04-23,PG250502C00142000,PG,2025-05-02 16:00:00 -04:00,call,142.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,23.25,44,23.875,24.5,11,0.0,0,0,True,23.73,0.145,165.73,,,,,
PG,2025-04-23,PG250502C00143000,PG,2025-05-02 16:00:00 -04:00,call,143.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,22.25,45,22.975,23.7,37,0.0,0,0,True,22.73,0.245,165.73,,,,,
PG,2025-04-23,PG250502C00144000,PG,2025-05-02 16:00:00 -04:00,call,144.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,21.3,43,22.0,22.7,31,0.0,0,0,True,21.73,0.27,165.73,,,,,
PG,2025-04-23,PG250502C00145000,PG,2025-05-02 16:00:00 -04:00,call,145.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,20.25,50,21.0,21.75,33,26.45,0,0,True,20.73,0.27,165.73,,,,,
PG,2025-04-23,PG250502C00146000,PG,2025-05-02 16:00:00 -04:00,call,146.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,19.2,55,20.0,20.8,34,0.0,0,0,True,19.73,0.27,165.73,,,,,
PG,2025-04-23,PG250502C00147000,PG,2025-05-02 16:00:00 -04:00,call,147.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,18.3,27,19.2,20.1,39,0.0,0,0,True,18.73,0.47,165.73,,,,,
PG,2025-04-23,PG250502C00148000,PG,2025-05-02 16:00:00 -04:00,call,148.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,17.25,59,18.05,18.85,33,0.0,0,0,True,17.73,0.32,165.73,,,,,
PG,2025-04-23,PG250502C00149000,PG,2025-05-02 16:00:00 -04:00,call,149.0,2025-04-22 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,16.3,51,17.175,18.05,36,0.0,0,0,True,16.73,0.445,165.73,,,,,
PG,2025-04-23,PG250502C00150000,PG,2025-05-02 16:00:00 -04:00,call,150.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,15.35,65,16.15,16.95,10,21.45,0,0,True,15.73,0.42,165.73,,,,,
PG,2025-04-23,PG250502C00152500,PG,2025-05-02 16:00:00 -04:00,call,152.5,2025-04-14 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,12.8,70,14.025,15.25,70,14.55,15,0,True,13.23,0.795,165.73,,,,,
PG,2025-04-23,PG250502C00155000,PG,2025-05-02 16:00:00 -04:00,call,155.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,10.85,35,12.1,13.35,90,13.0,3,0,True,10.73,1.37,165.73,,,,,
PG,2025-04-23,PG250502C00157500,PG,2025-05-02 16:00:00 -04:00,call,157.5,2025-04-14 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,8.9,34,10.125,11.35,139,8.0,18,5,True,8.23,1.895,165.73,,,,,
PG,2025-04-23,PG250502C00160000,PG,2025-05-02 16:00:00 -04:00,call,160.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,7.05,14,7.9,8.75,94,6.5,10,21,True,5.73,2.17,165.73,,,,,
PG,2025-04-23,PG250502C00162500,PG,2025-05-02 16:00:00 -04:00,call,162.5,2025-04-14 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,4.15,73,5.575,7.0,153,5.05,2,34,True,3.23,2.345,165.73,,,,,
PG,2025-04-23,PG250502C00165000,PG,2025-05-02 16:00:00 -04:00,call,165.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,3.7,17,4.1,4.5,8,3.75,218,702,True,0.73,3.37,165.73,,,,,
PG,2025-04-23,PG250502C00167500,PG,2025-05-02 16:00:00 -04:00,call,167.5,2025-04-14 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,2.38,20,2.79,3.2,26,2.69,49,68,False,0.0,2.79,165.73,,,,,
PG,2025-04-23,PG250502C00170000,PG,2025-05-02 16:00:00 -04:00,call,170.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,1.31,3,1.645,1.98,1,1.59,300,373,False,0.0,1.645,165.73,,,,,
PG,2025-04-23,PG250502C00172500,PG,2025-05-02 16:00:00 -04:00,call,172.5,2025-04-14 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,0.76,1,1.055,1.35,13,0.85,25,40,False,0.0,1.055,165.73,,,,,
PG,2025-04-23,PG250502C00175000,PG,2025-05-02 16:00:00 -04:00,call,175.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,0.36,1,0.73,1.1,78,0.5,335,412,False,0.0,0.73,165.73,,,,,
PG,2025-04-23,PG250502C00177500,PG,2025-05-02 16:00:00 -04:00,call,177.5,2025-04-14 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,0.08,21,0.89,1.7,5,0.15,45,9,False,0.0,0.89,165.73,,,,,
PG,2025-04-23,PG250502C00180000,PG,2025-05-02 16:00:00 -04:00,call,180.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,0.01,6,0.405,0.8,227,0.15,291,8,False,0.0,0.405,165.73,,,,,
PG,2025-04-23,PG250502C00182500,PG,2025-05-02 16:00:00 -04:00,call,182.5,2025-04-14 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,0.0,0,0.605,1.21,103,0.29,5,0,False,0.0,0.605,165.73,,,,,
PG,2025-04-23,PG250502C00185000,PG,2025-05-02 16:00:00 -04:00,call,185.0,2025-03-13 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,0.01,10,0.74,1.47,103,0.07,1,0,False,0.0,0.74,165.73,,,,,
PG,2025-04-23,PG250502C00187500,PG,2025-05-02 16:00:00 -04:00,call,187.5,2025-04-14 09:30:00 -04:00,9,2025-04-23 16:00:00 -04:00,0.0,0,0.95,1.9,86,0.0,0,0,False,0.0,0.95,165.73,,,,,
