ticker,collection_date,optionSymbol,underlying,expiration,side,strike,firstTraded,dte,updated,bid,bidSize,mid,ask,askSize,last,openInterest,volume,inTheMoney,intrinsicValue,extrinsicValue,underlyingPrice,iv,delta,gamma,theta,vega,is_illiquid
CAT,2025-11-03,CAT251205C00525000,CAT,2025-12-05 21:00:00,call,525,2025-10-23 13:30:00,32,2025-11-03 21:00:00,51.25,35,52.925,54.6,18,53.11,5,1,True,45.59,7.335,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00530000,CAT,2025-12-05 21:00:00,call,530,2025-10-23 13:30:00,32,2025-11-03 21:00:00,47.1,49,48.9,50.7,54,51.9,21,55,True,40.59,8.31,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00535000,CAT,2025-12-05 21:00:00,call,535,2025-10-23 13:30:00,32,2025-11-03 21:00:00,43.5,25,45.15,46.8,17,50.08,33,0,True,35.59,9.56,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00540000,CAT,2025-12-05 21:00:00,call,540,2025-10-23 13:30:00,32,2025-11-03 21:00:00,39.5,36,41.3,43.1,18,60.15,8,0,True,30.59,10.71,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00545000,CAT,2025-12-05 21:00:00,call,545,2025-10-23 13:30:00,32,2025-11-03 21:00:00,36.4,27,37.9,39.4,23,37.65,3,1,True,25.59,12.31,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00550000,CAT,2025-12-05 21:00:00,call,550,2025-10-23 13:30:00,32,2025-11-03 21:00:00,32.6,43,34.125,35.65,23,36.23,2,2,True,20.59,13.535,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00555000,CAT,2025-12-05 21:00:00,call,555,2025-10-23 13:30:00,32,2025-11-03 21:00:00,29.35,60,30.875,32.4,29,15.72,1,0,True,15.59,15.285,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00560000,CAT,2025-12-05 21:00:00,call,560,2025-10-23 13:30:00,32,2025-11-03 21:00:00,26.4,63,27.7,29.0,23,46.47,17,0,True,10.59,17.11,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00565000,CAT,2025-12-05 21:00:00,call,565,2025-10-23 13:30:00,32,2025-11-03 21:00:00,23.55,53,25.075,26.6,39,27.0,0,3,True,5.59,19.485,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00570000,CAT,2025-12-05 21:00:00,call,570,2025-10-23 13:30:00,32,2025-11-03 21:00:00,20.95,105,22.225,23.5,36,22.9,3,6,True,0.59,21.635,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00575000,CAT,2025-12-05 21:00:00,call,575,2025-10-23 13:30:00,32,2025-11-03 21:00:00,19.05,49,20.275,21.5,52,24.75,4,0,False,0.0,20.275,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00580000,CAT,2025-12-05 21:00:00,call,580,2025-10-23 13:30:00,32,2025-11-03 21:00:00,16.1,67,17.35,18.6,23,18.43,2,2,False,0.0,17.35,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00585000,CAT,2025-12-05 21:00:00,call,585,2025-10-24 13:30:00,32,2025-11-03 21:00:00,14.35,111,15.7,17.05,114,19.65,4,0,False,0.0,15.7,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00590000,CAT,2025-12-05 21:00:00,call,590,2025-10-24 13:30:00,32,2025-11-03 21:00:00,12.7,66,13.45,14.2,32,19.3,12,0,False,0.0,13.45,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00595000,CAT,2025-12-05 21:00:00,call,595,2025-10-24 13:30:00,32,2025-11-03 21:00:00,11.15,27,12.2,13.25,98,11.71,5,2,False,0.0,12.2,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00600000,CAT,2025-12-05 21:00:00,call,600,2025-10-24 13:30:00,32,2025-11-03 21:00:00,9.65,13,10.65,11.65,75,10.92,18,4,False,0.0,10.65,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00605000,CAT,2025-12-05 21:00:00,call,605,2025-10-24 13:30:00,32,2025-11-03 21:00:00,7.7,95,8.975,10.25,85,11.55,5,0,False,0.0,8.975,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00610000,CAT,2025-12-05 21:00:00,call,610,2025-10-24 13:30:00,32,2025-11-03 21:00:00,6.85,20,7.85,8.85,49,8.27,22,23,False,0.0,7.85,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00615000,CAT,2025-12-05 21:00:00,call,615,2025-10-24 13:30:00,32,2025-11-03 21:00:00,5.75,26,6.55,7.35,19,6.15,0,1,False,0.0,6.55,570.59,,,,,,False
CAT,2025-11-03,CAT251205C00620000,CAT,2025-12-05 21:00:00,call,620,2025-10-24 13:30:00,32,2025-11-03 21:00:00,4.0,138,5.225,6.45,44,5.82,22,22,False,0.0,5.225,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00525000,CAT,2025-12-05 21:00:00,put,525,2025-10-23 13:30:00,32,2025-11-03 21:00:00,3.85,97,5.25,6.65,93,5.0,1,14,False,0.0,5.25,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00530000,CAT,2025-12-05 21:00:00,put,530,2025-10-23 13:30:00,32,2025-11-03 21:00:00,4.9,121,6.55,8.2,124,6.09,4,15,False,0.0,6.55,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00535000,CAT,2025-12-05 21:00:00,put,535,2025-10-23 13:30:00,32,2025-11-03 21:00:00,6.95,9,7.875,8.8,39,6.95,7,12,False,0.0,7.875,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00540000,CAT,2025-12-05 21:00:00,put,540,2025-10-23 13:30:00,32,2025-11-03 21:00:00,6.65,97,8.3,9.95,61,8.25,11,11,False,0.0,8.3,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00545000,CAT,2025-12-05 21:00:00,put,545,2025-10-23 13:30:00,32,2025-11-03 21:00:00,8.5,70,10.0,11.5,21,9.62,9,9,False,0.0,10.0,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00550000,CAT,2025-12-05 21:00:00,put,550,2025-10-23 13:30:00,32,2025-11-03 21:00:00,10.4,100,11.75,13.1,103,10.5,2,5,False,0.0,11.75,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00555000,CAT,2025-12-05 21:00:00,put,555,2025-10-23 13:30:00,32,2025-11-03 21:00:00,11.7,157,13.25,14.8,133,12.61,6,2,False,0.0,13.25,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00560000,CAT,2025-12-05 21:00:00,put,560,2025-10-23 13:30:00,32,2025-11-03 21:00:00,14.0,107,15.3,16.6,98,15.01,8,3,False,0.0,15.3,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00565000,CAT,2025-12-05 21:00:00,put,565,2025-10-23 13:30:00,32,2025-11-03 21:00:00,16.3,64,17.6,18.9,95,17.6,1,4,False,0.0,17.6,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00570000,CAT,2025-12-05 21:00:00,put,570,2025-10-23 13:30:00,32,2025-11-03 21:00:00,18.65,55,19.775,20.9,74,19.78,6,1,False,0.0,19.775,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00575000,CAT,2025-12-05 21:00:00,put,575,2025-10-23 13:30:00,32,2025-11-03 21:00:00,20.75,64,22.0,23.25,43,18.55,7,0,True,4.41,17.59,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00580000,CAT,2025-12-05 21:00:00,put,580,2025-10-23 13:30:00,32,2025-11-03 21:00:00,23.5,61,24.775,26.05,54,24.72,8,0,True,9.41,15.365,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00585000,CAT,2025-12-05 21:00:00,put,585,2025-10-24 13:30:00,32,2025-11-03 21:00:00,26.85,31,27.8,28.75,24,27.4,13,0,True,14.41,13.39,570.59,,,,,,False
CAT,2025-11-03,CAT251205P00590000,CAT,2025-12-05 21:00:00,put,590,2025-10-24 13:30:00,32,2025-11-03 21:00:00,29.6,43,30.9,32.2,38,26.6,12,0,True,19.41,11.49,570.59,,,,,,False
